2020-11-05 22:36:57,350 - full-1 - INFO - Namespace(batch_size=96, bptt=35, clip=0.25, concat=True, cuda=True, data='data/penn', dropout=0.2, emsize=300, epochs=400, index_module='linear', log_interval=1000, loss='full', lr=1.0, lr_decay=2, min_freq=3, nhid=300, nlayers=3, noise_ratio=500, norm_term=-1, prof=False, save='full-1', seed=1111, tb_name=None, train=True, vocab=None, weight_decay=1e-08)
2020-11-05 22:36:57,699 - full-1 - INFO - Vocabulary size is 9957
2020-11-05 22:37:07,865 - full-1 - INFO - model definition:
 RNNModel(
  (drop): Dropout(p=0.2, inplace=False)
  (encoder): Embedding(9957, 300)
  (rnn): LSTM(300, 300, num_layers=3, batch_first=True, dropout=0.2)
  (proj): Linear(in_features=300, out_features=300, bias=True)
  (criterion): IndexLinear(
    (alias): AliasMultinomial()
    (bce_with_logits): BCEWithLogitsLoss()
    (ce): CrossEntropyLoss()
    (emb): Embedding(9957, 300)
    (bias): Embedding(9957, 1)
  )
)
2020-11-05 23:02:38,713 - full-1 - WARNING - | end of epoch 162 | time:  9.55s |valid ppl   116.85 | valid loss:  4.89
2020-11-05 23:02:48,268 - full-1 - WARNING - | end of epoch 163 | time:  9.55s |valid ppl   116.85 | valid loss:  4.78
2020-11-05 23:02:57,805 - full-1 - WARNING - | end of epoch 164 | time:  9.54s |valid ppl   116.85 | valid loss:  4.73
2020-11-05 23:03:07,354 - full-1 - WARNING - | end of epoch 165 | time:  9.55s |valid ppl   116.85 | valid loss:  4.61
2020-11-05 23:03:16,916 - full-1 - WARNING - | end of epoch 166 | time:  9.56s |valid ppl   116.85 | valid loss:  4.74
2020-11-05 23:03:26,466 - full-1 - WARNING - | end of epoch 167 | time:  9.55s |valid ppl   116.85 | valid loss:  4.61
2020-11-05 23:03:36,019 - full-1 - WARNING - | end of epoch 168 | time:  9.55s |valid ppl   116.85 | valid loss:  4.68
2020-11-05 23:03:45,563 - full-1 - WARNING - | end of epoch 169 | time:  9.54s |valid ppl   116.85 | valid loss:  4.71
2020-11-05 23:03:55,109 - full-1 - WARNING - | end of epoch 170 | time:  9.55s |valid ppl   116.85 | valid loss:  4.75
2020-11-05 23:04:04,663 - full-1 - WARNING - | end of epoch 171 | time:  9.55s |valid ppl   116.85 | valid loss:  4.87
2020-11-05 23:04:14,222 - full-1 - WARNING - | end of epoch 172 | time:  9.56s |valid ppl   116.85 | valid loss:  4.82
2020-11-05 23:04:23,763 - full-1 - WARNING - | end of epoch 173 | time:  9.54s |valid ppl   116.85 | valid loss:  4.69
2020-11-05 23:04:33,325 - full-1 - WARNING - | end of epoch 174 | time:  9.56s |valid ppl   116.85 | valid loss:  4.65
2020-11-05 23:04:42,893 - full-1 - WARNING - | end of epoch 175 | time:  9.57s |valid ppl   116.85 | valid loss:  4.81
2020-11-05 23:04:52,441 - full-1 - WARNING - | end of epoch 176 | time:  9.55s |valid ppl   116.85 | valid loss:  4.73
2020-11-05 23:05:01,993 - full-1 - WARNING - | end of epoch 177 | time:  9.55s |valid ppl   116.85 | valid loss:  4.98
2020-11-05 23:05:11,553 - full-1 - WARNING - | end of epoch 178 | time:  9.56s |valid ppl   116.85 | valid loss:  4.78
2020-11-05 23:05:21,117 - full-1 - WARNING - | end of epoch 179 | time:  9.56s |valid ppl   116.85 | valid loss:  4.80
2020-11-05 23:05:30,685 - full-1 - WARNING - | end of epoch 180 | time:  9.57s |valid ppl   116.85 | valid loss:  4.73
2020-11-05 23:05:40,237 - full-1 - WARNING - | end of epoch 181 | time:  9.55s |valid ppl   116.85 | valid loss:  4.65
2020-11-05 23:05:49,808 - full-1 - WARNING - | end of epoch 182 | time:  9.57s |valid ppl   116.85 | valid loss:  4.85
2020-11-05 23:05:59,370 - full-1 - WARNING - | end of epoch 183 | time:  9.56s |valid ppl   116.85 | valid loss:  4.79
2020-11-05 23:06:08,929 - full-1 - WARNING - | end of epoch 184 | time:  9.56s |valid ppl   116.85 | valid loss:  4.71
2020-11-05 23:06:18,474 - full-1 - WARNING - | end of epoch 185 | time:  9.54s |valid ppl   116.85 | valid loss:  4.71
2020-11-05 23:06:28,024 - full-1 - WARNING - | end of epoch 186 | time:  9.55s |valid ppl   116.85 | valid loss:  4.69
2020-11-05 23:06:37,575 - full-1 - WARNING - | end of epoch 187 | time:  9.55s |valid ppl   116.85 | valid loss:  4.75
2020-11-05 23:06:47,127 - full-1 - WARNING - | end of epoch 188 | time:  9.55s |valid ppl   116.85 | valid loss:  4.85
2020-11-05 23:06:56,661 - full-1 - WARNING - | end of epoch 189 | time:  9.53s |valid ppl   116.85 | valid loss:  4.64
2020-11-05 23:07:06,207 - full-1 - WARNING - | end of epoch 190 | time:  9.55s |valid ppl   116.85 | valid loss:  4.91
2020-11-05 23:07:15,768 - full-1 - WARNING - | end of epoch 191 | time:  9.56s |valid ppl   116.85 | valid loss:  4.81
2020-11-05 23:07:25,319 - full-1 - WARNING - | end of epoch 192 | time:  9.55s |valid ppl   116.85 | valid loss:  4.82
2020-11-05 23:07:34,885 - full-1 - WARNING - | end of epoch 193 | time:  9.57s |valid ppl   116.85 | valid loss:  4.84
2020-11-05 23:07:44,456 - full-1 - WARNING - | end of epoch 194 | time:  9.57s |valid ppl   116.85 | valid loss:  4.83
2020-11-05 23:07:54,014 - full-1 - WARNING - | end of epoch 195 | time:  9.56s |valid ppl   116.85 | valid loss:  4.75
2020-11-05 23:08:03,589 - full-1 - WARNING - | end of epoch 196 | time:  9.57s |valid ppl   116.85 | valid loss:  4.73
2020-11-05 23:08:13,157 - full-1 - WARNING - | end of epoch 197 | time:  9.57s |valid ppl   116.85 | valid loss:  4.63
2020-11-05 23:08:22,723 - full-1 - WARNING - | end of epoch 198 | time:  9.57s |valid ppl   116.85 | valid loss:  5.04
2020-11-05 23:08:32,285 - full-1 - WARNING - | end of epoch 199 | time:  9.56s |valid ppl   116.85 | valid loss:  4.81
2020-11-05 23:08:41,860 - full-1 - WARNING - | end of epoch 200 | time:  9.57s |valid ppl   116.85 | valid loss:  4.91
2020-11-05 23:08:51,428 - full-1 - WARNING - | end of epoch 201 | time:  9.57s |valid ppl   116.85 | valid loss:  4.70
2020-11-05 23:09:01,021 - full-1 - WARNING - | end of epoch 202 | time:  9.59s |valid ppl   116.85 | valid loss:  4.60
2020-11-05 23:09:10,606 - full-1 - WARNING - | end of epoch 203 | time:  9.58s |valid ppl   116.85 | valid loss:  4.66
2020-11-05 23:09:20,179 - full-1 - WARNING - | end of epoch 204 | time:  9.57s |valid ppl   116.85 | valid loss:  4.81
2020-11-05 23:09:29,736 - full-1 - WARNING - | end of epoch 205 | time:  9.56s |valid ppl   116.85 | valid loss:  4.64
2020-11-05 23:09:39,296 - full-1 - WARNING - | end of epoch 206 | time:  9.56s |valid ppl   116.85 | valid loss:  4.76
2020-11-05 23:09:48,861 - full-1 - WARNING - | end of epoch 207 | time:  9.56s |valid ppl   116.85 | valid loss:  4.92
2020-11-05 23:09:58,429 - full-1 - WARNING - | end of epoch 208 | time:  9.57s |valid ppl   116.85 | valid loss:  4.75
2020-11-05 23:10:08,011 - full-1 - WARNING - | end of epoch 209 | time:  9.58s |valid ppl   116.85 | valid loss:  4.69
2020-11-05 23:10:17,607 - full-1 - WARNING - | end of epoch 210 | time:  9.60s |valid ppl   116.85 | valid loss:  4.72
2020-11-05 23:10:27,194 - full-1 - WARNING - | end of epoch 211 | time:  9.59s |valid ppl   116.85 | valid loss:  4.78
2020-11-05 23:10:36,769 - full-1 - WARNING - | end of epoch 212 | time:  9.57s |valid ppl   116.85 | valid loss:  4.81
2020-11-05 23:10:46,341 - full-1 - WARNING - | end of epoch 213 | time:  9.57s |valid ppl   116.85 | valid loss:  4.64
2020-11-05 23:10:55,916 - full-1 - WARNING - | end of epoch 214 | time:  9.57s |valid ppl   116.85 | valid loss:  4.98
2020-11-05 23:11:05,496 - full-1 - WARNING - | end of epoch 215 | time:  9.58s |valid ppl   116.85 | valid loss:  4.70
2020-11-05 23:11:15,074 - full-1 - WARNING - | end of epoch 216 | time:  9.58s |valid ppl   116.85 | valid loss:  4.77
2020-11-05 23:11:24,646 - full-1 - WARNING - | end of epoch 217 | time:  9.57s |valid ppl   116.85 | valid loss:  4.65
2020-11-05 23:11:34,217 - full-1 - WARNING - | end of epoch 218 | time:  9.57s |valid ppl   116.85 | valid loss:  4.75
2020-11-05 23:11:43,787 - full-1 - WARNING - | end of epoch 219 | time:  9.57s |valid ppl   116.85 | valid loss:  4.57
2020-11-05 23:11:53,347 - full-1 - WARNING - | end of epoch 220 | time:  9.56s |valid ppl   116.85 | valid loss:  4.69
2020-11-05 23:12:02,910 - full-1 - WARNING - | end of epoch 221 | time:  9.56s |valid ppl   116.85 | valid loss:  4.73
2020-11-05 23:12:12,473 - full-1 - WARNING - | end of epoch 222 | time:  9.56s |valid ppl   116.85 | valid loss:  4.66
2020-11-05 23:12:22,030 - full-1 - WARNING - | end of epoch 223 | time:  9.56s |valid ppl   116.85 | valid loss:  4.78
2020-11-05 23:12:31,598 - full-1 - WARNING - | end of epoch 224 | time:  9.57s |valid ppl   116.85 | valid loss:  4.73
2020-11-05 23:12:41,164 - full-1 - WARNING - | end of epoch 225 | time:  9.57s |valid ppl   116.85 | valid loss:  4.86
2020-11-05 23:12:50,735 - full-1 - WARNING - | end of epoch 226 | time:  9.57s |valid ppl   116.85 | valid loss:  4.81
2020-11-05 23:13:00,299 - full-1 - WARNING - | end of epoch 227 | time:  9.56s |valid ppl   116.85 | valid loss:  4.83
2020-11-05 23:13:09,864 - full-1 - WARNING - | end of epoch 228 | time:  9.56s |valid ppl   116.85 | valid loss:  4.74
2020-11-05 23:13:19,431 - full-1 - WARNING - | end of epoch 229 | time:  9.57s |valid ppl   116.85 | valid loss:  4.70
2020-11-05 23:13:29,004 - full-1 - WARNING - | end of epoch 230 | time:  9.57s |valid ppl   116.85 | valid loss:  4.85
2020-11-05 23:13:38,566 - full-1 - WARNING - | end of epoch 231 | time:  9.56s |valid ppl   116.85 | valid loss:  4.72
2020-11-05 23:13:48,126 - full-1 - WARNING - | end of epoch 232 | time:  9.56s |valid ppl   116.85 | valid loss:  4.65
2020-11-05 23:13:57,687 - full-1 - WARNING - | end of epoch 233 | time:  9.56s |valid ppl   116.85 | valid loss:  4.72
2020-11-05 23:14:07,256 - full-1 - WARNING - | end of epoch 234 | time:  9.57s |valid ppl   116.85 | valid loss:  4.77
2020-11-05 23:14:16,840 - full-1 - WARNING - | end of epoch 235 | time:  9.58s |valid ppl   116.85 | valid loss:  4.88
2020-11-05 23:14:26,408 - full-1 - WARNING - | end of epoch 236 | time:  9.57s |valid ppl   116.85 | valid loss:  4.74
2020-11-05 23:14:35,979 - full-1 - WARNING - | end of epoch 237 | time:  9.57s |valid ppl   116.85 | valid loss:  4.68
2020-11-05 23:14:45,577 - full-1 - WARNING - | end of epoch 238 | time:  9.60s |valid ppl   116.85 | valid loss:  4.74
2020-11-05 23:14:55,167 - full-1 - WARNING - | end of epoch 239 | time:  9.59s |valid ppl   116.85 | valid loss:  4.78
2020-11-05 23:15:04,739 - full-1 - WARNING - | end of epoch 240 | time:  9.57s |valid ppl   116.85 | valid loss:  4.62
2020-11-05 23:15:14,301 - full-1 - WARNING - | end of epoch 241 | time:  9.56s |valid ppl   116.85 | valid loss:  4.73
2020-11-05 23:15:23,853 - full-1 - WARNING - | end of epoch 242 | time:  9.55s |valid ppl   116.85 | valid loss:  4.80
2020-11-05 23:15:33,408 - full-1 - WARNING - | end of epoch 243 | time:  9.55s |valid ppl   116.85 | valid loss:  4.75
2020-11-05 23:15:42,966 - full-1 - WARNING - | end of epoch 244 | time:  9.56s |valid ppl   116.85 | valid loss:  4.72
2020-11-05 23:15:52,525 - full-1 - WARNING - | end of epoch 245 | time:  9.56s |valid ppl   116.85 | valid loss:  4.82
2020-11-05 23:16:02,094 - full-1 - WARNING - | end of epoch 246 | time:  9.57s |valid ppl   116.85 | valid loss:  4.85
2020-11-05 23:16:11,665 - full-1 - WARNING - | end of epoch 247 | time:  9.57s |valid ppl   116.85 | valid loss:  4.82
2020-11-05 23:16:21,208 - full-1 - WARNING - | end of epoch 248 | time:  9.54s |valid ppl   116.85 | valid loss:  4.71
2020-11-05 23:16:30,776 - full-1 - WARNING - | end of epoch 249 | time:  9.57s |valid ppl   116.85 | valid loss:  4.66
2020-11-05 23:16:40,350 - full-1 - WARNING - | end of epoch 250 | time:  9.57s |valid ppl   116.85 | valid loss:  4.93
2020-11-05 23:16:49,917 - full-1 - WARNING - | end of epoch 251 | time:  9.57s |valid ppl   116.85 | valid loss:  4.76
2020-11-05 23:16:59,491 - full-1 - WARNING - | end of epoch 252 | time:  9.57s |valid ppl   116.85 | valid loss:  4.76
2020-11-05 23:17:09,074 - full-1 - WARNING - | end of epoch 253 | time:  9.58s |valid ppl   116.85 | valid loss:  4.83
2020-11-05 23:17:18,651 - full-1 - WARNING - | end of epoch 254 | time:  9.58s |valid ppl   116.85 | valid loss:  4.66
2020-11-05 23:17:28,222 - full-1 - WARNING - | end of epoch 255 | time:  9.57s |valid ppl   116.85 | valid loss:  4.86
2020-11-05 23:17:37,785 - full-1 - WARNING - | end of epoch 256 | time:  9.56s |valid ppl   116.85 | valid loss:  4.74
2020-11-05 23:17:47,360 - full-1 - WARNING - | end of epoch 257 | time:  9.58s |valid ppl   116.85 | valid loss:  4.75
2020-11-05 23:17:56,942 - full-1 - WARNING - | end of epoch 258 | time:  9.58s |valid ppl   116.85 | valid loss:  4.69
2020-11-05 23:18:06,519 - full-1 - WARNING - | end of epoch 259 | time:  9.58s |valid ppl   116.85 | valid loss:  4.86
2020-11-05 23:18:16,097 - full-1 - WARNING - | end of epoch 260 | time:  9.58s |valid ppl   116.85 | valid loss:  4.86
2020-11-05 23:18:25,686 - full-1 - WARNING - | end of epoch 261 | time:  9.59s |valid ppl   116.85 | valid loss:  4.67
2020-11-05 23:18:35,260 - full-1 - WARNING - | end of epoch 262 | time:  9.57s |valid ppl   116.85 | valid loss:  4.81
2020-11-05 23:18:44,868 - full-1 - WARNING - | end of epoch 263 | time:  9.61s |valid ppl   116.85 | valid loss:  4.87
2020-11-05 23:18:54,455 - full-1 - WARNING - | end of epoch 264 | time:  9.59s |valid ppl   116.85 | valid loss:  4.73
2020-11-05 23:19:04,031 - full-1 - WARNING - | end of epoch 265 | time:  9.58s |valid ppl   116.85 | valid loss:  4.71
2020-11-05 23:19:13,630 - full-1 - WARNING - | end of epoch 266 | time:  9.60s |valid ppl   116.85 | valid loss:  4.72
2020-11-05 23:19:23,211 - full-1 - WARNING - | end of epoch 267 | time:  9.58s |valid ppl   116.85 | valid loss:  4.84
2020-11-05 23:19:32,791 - full-1 - WARNING - | end of epoch 268 | time:  9.58s |valid ppl   116.85 | valid loss:  4.94
2020-11-05 23:19:42,366 - full-1 - WARNING - | end of epoch 269 | time:  9.57s |valid ppl   116.85 | valid loss:  4.77
2020-11-05 23:19:51,942 - full-1 - WARNING - | end of epoch 270 | time:  9.58s |valid ppl   116.85 | valid loss:  4.73
2020-11-05 23:20:01,538 - full-1 - WARNING - | end of epoch 271 | time:  9.60s |valid ppl   116.85 | valid loss:  4.60
2020-11-05 23:20:11,115 - full-1 - WARNING - | end of epoch 272 | time:  9.58s |valid ppl   116.85 | valid loss:  4.74
2020-11-05 23:20:20,703 - full-1 - WARNING - | end of epoch 273 | time:  9.59s |valid ppl   116.85 | valid loss:  4.77
2020-11-05 23:20:30,284 - full-1 - WARNING - | end of epoch 274 | time:  9.58s |valid ppl   116.85 | valid loss:  4.89
2020-11-05 23:20:39,864 - full-1 - WARNING - | end of epoch 275 | time:  9.58s |valid ppl   116.85 | valid loss:  4.68
2020-11-05 23:20:49,438 - full-1 - WARNING - | end of epoch 276 | time:  9.57s |valid ppl   116.85 | valid loss:  4.86
2020-11-05 23:20:59,012 - full-1 - WARNING - | end of epoch 277 | time:  9.57s |valid ppl   116.85 | valid loss:  4.48
2020-11-05 23:21:08,597 - full-1 - WARNING - | end of epoch 278 | time:  9.58s |valid ppl   116.85 | valid loss:  4.80
2020-11-05 23:21:18,182 - full-1 - WARNING - | end of epoch 279 | time:  9.59s |valid ppl   116.85 | valid loss:  4.76
2020-11-05 23:21:27,757 - full-1 - WARNING - | end of epoch 280 | time:  9.57s |valid ppl   116.85 | valid loss:  4.64
2020-11-05 23:21:37,320 - full-1 - WARNING - | end of epoch 281 | time:  9.56s |valid ppl   116.85 | valid loss:  4.78
2020-11-05 23:21:46,892 - full-1 - WARNING - | end of epoch 282 | time:  9.57s |valid ppl   116.85 | valid loss:  4.59
2020-11-05 23:21:56,453 - full-1 - WARNING - | end of epoch 283 | time:  9.56s |valid ppl   116.85 | valid loss:  4.65
2020-11-05 23:22:06,014 - full-1 - WARNING - | end of epoch 284 | time:  9.56s |valid ppl   116.85 | valid loss:  4.79
2020-11-05 23:22:15,576 - full-1 - WARNING - | end of epoch 285 | time:  9.56s |valid ppl   116.85 | valid loss:  4.68
2020-11-05 23:22:25,147 - full-1 - WARNING - | end of epoch 286 | time:  9.57s |valid ppl   116.85 | valid loss:  4.92
2020-11-05 23:22:34,722 - full-1 - WARNING - | end of epoch 287 | time:  9.57s |valid ppl   116.85 | valid loss:  4.78
2020-11-05 23:22:44,300 - full-1 - WARNING - | end of epoch 288 | time:  9.58s |valid ppl   116.85 | valid loss:  4.54
2020-11-05 23:22:53,878 - full-1 - WARNING - | end of epoch 289 | time:  9.58s |valid ppl   116.85 | valid loss:  4.75
2020-11-05 23:23:03,456 - full-1 - WARNING - | end of epoch 290 | time:  9.58s |valid ppl   116.85 | valid loss:  4.81
2020-11-05 23:23:13,029 - full-1 - WARNING - | end of epoch 291 | time:  9.57s |valid ppl   116.85 | valid loss:  4.68
2020-11-05 23:23:22,613 - full-1 - WARNING - | end of epoch 292 | time:  9.58s |valid ppl   116.85 | valid loss:  4.67
2020-11-05 23:23:32,178 - full-1 - WARNING - | end of epoch 293 | time:  9.56s |valid ppl   116.85 | valid loss:  4.56
2020-11-05 23:23:41,748 - full-1 - WARNING - | end of epoch 294 | time:  9.57s |valid ppl   116.85 | valid loss:  4.85
2020-11-05 23:23:51,320 - full-1 - WARNING - | end of epoch 295 | time:  9.57s |valid ppl   116.85 | valid loss:  4.97
2020-11-05 23:24:00,894 - full-1 - WARNING - | end of epoch 296 | time:  9.57s |valid ppl   116.85 | valid loss:  4.84
2020-11-05 23:24:10,463 - full-1 - WARNING - | end of epoch 297 | time:  9.57s |valid ppl   116.85 | valid loss:  4.85
2020-11-05 23:24:20,041 - full-1 - WARNING - | end of epoch 298 | time:  9.58s |valid ppl   116.85 | valid loss:  4.86
2020-11-05 23:24:29,627 - full-1 - WARNING - | end of epoch 299 | time:  9.59s |valid ppl   116.85 | valid loss:  4.76
2020-11-05 23:24:39,200 - full-1 - WARNING - | end of epoch 300 | time:  9.57s |valid ppl   116.85 | valid loss:  4.76
2020-11-05 23:24:48,776 - full-1 - WARNING - | end of epoch 301 | time:  9.58s |valid ppl   116.85 | valid loss:  4.66
2020-11-05 23:24:58,369 - full-1 - WARNING - | end of epoch 302 | time:  9.59s |valid ppl   116.85 | valid loss:  4.67
2020-11-05 23:25:07,963 - full-1 - WARNING - | end of epoch 303 | time:  9.59s |valid ppl   116.85 | valid loss:  4.78
2020-11-05 23:25:17,549 - full-1 - WARNING - | end of epoch 304 | time:  9.59s |valid ppl   116.85 | valid loss:  4.65
2020-11-05 23:25:27,126 - full-1 - WARNING - | end of epoch 305 | time:  9.58s |valid ppl   116.85 | valid loss:  4.85
2020-11-05 23:25:36,709 - full-1 - WARNING - | end of epoch 306 | time:  9.58s |valid ppl   116.85 | valid loss:  4.51
2020-11-05 23:25:46,299 - full-1 - WARNING - | end of epoch 307 | time:  9.59s |valid ppl   116.85 | valid loss:  4.75
2020-11-05 23:25:55,879 - full-1 - WARNING - | end of epoch 308 | time:  9.58s |valid ppl   116.85 | valid loss:  4.75
2020-11-05 23:26:05,461 - full-1 - WARNING - | end of epoch 309 | time:  9.58s |valid ppl   116.85 | valid loss:  4.73
2020-11-05 23:26:15,060 - full-1 - WARNING - | end of epoch 310 | time:  9.60s |valid ppl   116.85 | valid loss:  4.81
2020-11-05 23:26:24,649 - full-1 - WARNING - | end of epoch 311 | time:  9.59s |valid ppl   116.85 | valid loss:  4.77
2020-11-05 23:26:34,235 - full-1 - WARNING - | end of epoch 312 | time:  9.59s |valid ppl   116.85 | valid loss:  4.66
2020-11-05 23:26:43,816 - full-1 - WARNING - | end of epoch 313 | time:  9.58s |valid ppl   116.85 | valid loss:  4.66
2020-11-05 23:26:53,409 - full-1 - WARNING - | end of epoch 314 | time:  9.59s |valid ppl   116.85 | valid loss:  4.81
2020-11-05 23:27:03,011 - full-1 - WARNING - | end of epoch 315 | time:  9.60s |valid ppl   116.85 | valid loss:  4.70
2020-11-05 23:27:12,598 - full-1 - WARNING - | end of epoch 316 | time:  9.59s |valid ppl   116.85 | valid loss:  4.72
2020-11-05 23:27:22,175 - full-1 - WARNING - | end of epoch 317 | time:  9.58s |valid ppl   116.85 | valid loss:  4.85
2020-11-05 23:27:31,784 - full-1 - WARNING - | end of epoch 318 | time:  9.61s |valid ppl   116.85 | valid loss:  4.69
2020-11-05 23:27:41,386 - full-1 - WARNING - | end of epoch 319 | time:  9.60s |valid ppl   116.85 | valid loss:  4.62
2020-11-05 23:27:50,985 - full-1 - WARNING - | end of epoch 320 | time:  9.60s |valid ppl   116.85 | valid loss:  4.65
2020-11-05 23:28:00,588 - full-1 - WARNING - | end of epoch 321 | time:  9.60s |valid ppl   116.85 | valid loss:  4.90
2020-11-05 23:28:10,186 - full-1 - WARNING - | end of epoch 322 | time:  9.60s |valid ppl   116.85 | valid loss:  4.52
2020-11-05 23:28:19,772 - full-1 - WARNING - | end of epoch 323 | time:  9.58s |valid ppl   116.85 | valid loss:  4.62
2020-11-05 23:28:29,362 - full-1 - WARNING - | end of epoch 324 | time:  9.59s |valid ppl   116.85 | valid loss:  4.74
2020-11-05 23:28:38,951 - full-1 - WARNING - | end of epoch 325 | time:  9.59s |valid ppl   116.85 | valid loss:  4.81
2020-11-05 23:28:48,535 - full-1 - WARNING - | end of epoch 326 | time:  9.58s |valid ppl   116.85 | valid loss:  5.04
2020-11-05 23:28:58,115 - full-1 - WARNING - | end of epoch 327 | time:  9.58s |valid ppl   116.85 | valid loss:  4.60
2020-11-05 23:29:07,687 - full-1 - WARNING - | end of epoch 328 | time:  9.57s |valid ppl   116.85 | valid loss:  4.74
2020-11-05 23:29:17,261 - full-1 - WARNING - | end of epoch 329 | time:  9.57s |valid ppl   116.85 | valid loss:  4.89
2020-11-05 23:29:26,848 - full-1 - WARNING - | end of epoch 330 | time:  9.59s |valid ppl   116.85 | valid loss:  4.79
2020-11-05 23:29:36,428 - full-1 - WARNING - | end of epoch 331 | time:  9.58s |valid ppl   116.85 | valid loss:  4.81
2020-11-05 23:29:46,003 - full-1 - WARNING - | end of epoch 332 | time:  9.57s |valid ppl   116.85 | valid loss:  4.84
2020-11-05 23:29:55,579 - full-1 - WARNING - | end of epoch 333 | time:  9.58s |valid ppl   116.85 | valid loss:  4.54
2020-11-05 23:30:05,176 - full-1 - WARNING - | end of epoch 334 | time:  9.60s |valid ppl   116.85 | valid loss:  4.78
2020-11-05 23:30:14,756 - full-1 - WARNING - | end of epoch 335 | time:  9.58s |valid ppl   116.85 | valid loss:  4.88
2020-11-05 23:30:24,327 - full-1 - WARNING - | end of epoch 336 | time:  9.57s |valid ppl   116.85 | valid loss:  4.78
2020-11-05 23:30:33,908 - full-1 - WARNING - | end of epoch 337 | time:  9.58s |valid ppl   116.85 | valid loss:  5.07
2020-11-05 23:30:43,497 - full-1 - WARNING - | end of epoch 338 | time:  9.59s |valid ppl   116.85 | valid loss:  4.92
2020-11-05 23:30:53,079 - full-1 - WARNING - | end of epoch 339 | time:  9.58s |valid ppl   116.85 | valid loss:  4.97
2020-11-05 23:31:02,664 - full-1 - WARNING - | end of epoch 340 | time:  9.59s |valid ppl   116.85 | valid loss:  4.90
2020-11-05 23:31:12,247 - full-1 - WARNING - | end of epoch 341 | time:  9.58s |valid ppl   116.85 | valid loss:  4.56
2020-11-05 23:31:21,823 - full-1 - WARNING - | end of epoch 342 | time:  9.58s |valid ppl   116.85 | valid loss:  4.68
2020-11-05 23:31:31,425 - full-1 - WARNING - | end of epoch 343 | time:  9.60s |valid ppl   116.85 | valid loss:  4.80
2020-11-05 23:31:41,011 - full-1 - WARNING - | end of epoch 344 | time:  9.59s |valid ppl   116.85 | valid loss:  4.64
2020-11-05 23:31:50,585 - full-1 - WARNING - | end of epoch 345 | time:  9.57s |valid ppl   116.85 | valid loss:  4.73
2020-11-05 23:32:00,173 - full-1 - WARNING - | end of epoch 346 | time:  9.59s |valid ppl   116.85 | valid loss:  4.56
2020-11-05 23:32:09,771 - full-1 - WARNING - | end of epoch 347 | time:  9.60s |valid ppl   116.85 | valid loss:  4.81
2020-11-05 23:32:19,358 - full-1 - WARNING - | end of epoch 348 | time:  9.59s |valid ppl   116.85 | valid loss:  4.64
2020-11-05 23:32:28,947 - full-1 - WARNING - | end of epoch 349 | time:  9.59s |valid ppl   116.85 | valid loss:  4.75
2020-11-05 23:32:38,528 - full-1 - WARNING - | end of epoch 350 | time:  9.58s |valid ppl   116.85 | valid loss:  4.74
2020-11-05 23:32:48,103 - full-1 - WARNING - | end of epoch 351 | time:  9.57s |valid ppl   116.85 | valid loss:  4.78
2020-11-05 23:32:57,676 - full-1 - WARNING - | end of epoch 352 | time:  9.57s |valid ppl   116.85 | valid loss:  4.52
2020-11-05 23:33:07,255 - full-1 - WARNING - | end of epoch 353 | time:  9.58s |valid ppl   116.85 | valid loss:  4.95
2020-11-05 23:33:16,833 - full-1 - WARNING - | end of epoch 354 | time:  9.58s |valid ppl   116.85 | valid loss:  4.60
2020-11-05 23:33:26,419 - full-1 - WARNING - | end of epoch 355 | time:  9.59s |valid ppl   116.85 | valid loss:  4.81
2020-11-05 23:33:36,004 - full-1 - WARNING - | end of epoch 356 | time:  9.58s |valid ppl   116.85 | valid loss:  4.82
2020-11-05 23:33:45,584 - full-1 - WARNING - | end of epoch 357 | time:  9.58s |valid ppl   116.85 | valid loss:  4.82
2020-11-05 23:33:55,170 - full-1 - WARNING - | end of epoch 358 | time:  9.59s |valid ppl   116.85 | valid loss:  4.86
2020-11-05 23:34:04,755 - full-1 - WARNING - | end of epoch 359 | time:  9.58s |valid ppl   116.85 | valid loss:  4.70
2020-11-05 23:34:14,338 - full-1 - WARNING - | end of epoch 360 | time:  9.58s |valid ppl   116.85 | valid loss:  4.81
2020-11-05 23:34:23,938 - full-1 - WARNING - | end of epoch 361 | time:  9.60s |valid ppl   116.85 | valid loss:  4.76
2020-11-05 23:34:33,540 - full-1 - WARNING - | end of epoch 362 | time:  9.60s |valid ppl   116.85 | valid loss:  4.77
2020-11-05 23:34:43,128 - full-1 - WARNING - | end of epoch 363 | time:  9.59s |valid ppl   116.85 | valid loss:  4.79
2020-11-05 23:34:52,711 - full-1 - WARNING - | end of epoch 364 | time:  9.58s |valid ppl   116.85 | valid loss:  4.73
2020-11-05 23:35:02,309 - full-1 - WARNING - | end of epoch 365 | time:  9.60s |valid ppl   116.85 | valid loss:  4.82
2020-11-05 23:35:11,906 - full-1 - WARNING - | end of epoch 366 | time:  9.60s |valid ppl   116.85 | valid loss:  4.78
2020-11-05 23:35:21,497 - full-1 - WARNING - | end of epoch 367 | time:  9.59s |valid ppl   116.85 | valid loss:  4.88
2020-11-05 23:35:31,091 - full-1 - WARNING - | end of epoch 368 | time:  9.59s |valid ppl   116.85 | valid loss:  4.67
