2020-11-05 22:33:53,398 - nce-1 - INFO - Namespace(batch_size=96, bptt=35, clip=0.25, concat=True, cuda=True, data='data/penn', dropout=0.2, emsize=300, epochs=400, index_module='linear', log_interval=1000, loss='nce', lr=1.0, lr_decay=2, min_freq=3, nhid=300, nlayers=3, noise_ratio=500, norm_term=-1, prof=False, save='nce-1', seed=1111, tb_name=None, train=True, vocab=None, weight_decay=1e-08)
2020-11-05 22:33:53,514 - nce-1 - INFO - Vocabulary size is 9957
2020-11-05 22:33:56,375 - nce-1 - INFO - model definition:
 RNNModel(
  (drop): Dropout(p=0.2, inplace=False)
  (encoder): Embedding(9957, 300)
  (rnn): LSTM(300, 300, num_layers=3, batch_first=True, dropout=0.2)
  (proj): Linear(in_features=300, out_features=300, bias=True)
  (criterion): IndexLinear(
    (alias): AliasMultinomial()
    (bce_with_logits): BCEWithLogitsLoss()
    (ce): CrossEntropyLoss()
    (emb): Embedding(9957, 300)
    (bias): Embedding(9957, 1)
  )
)
2020-11-05 22:34:01,983 - nce-1 - WARNING - | end of epoch   1 | time:  5.61s |valid ppl   660.63 | valid loss:  6.54
2020-11-05 22:40:13,600 - nce-1 - WARNING - | end of epoch  61 | time:  5.84s |valid ppl   115.86 | valid loss:  4.77
2020-11-05 22:40:19,432 - nce-1 - WARNING - | end of epoch  62 | time:  5.83s |valid ppl   115.86 | valid loss:  4.72
2020-11-05 22:40:25,270 - nce-1 - WARNING - | end of epoch  63 | time:  5.84s |valid ppl   115.86 | valid loss:  4.73
2020-11-05 22:40:31,104 - nce-1 - WARNING - | end of epoch  64 | time:  5.83s |valid ppl   115.86 | valid loss:  4.73
2020-11-05 22:40:36,935 - nce-1 - WARNING - | end of epoch  65 | time:  5.83s |valid ppl   115.86 | valid loss:  4.81
2020-11-05 22:40:42,774 - nce-1 - WARNING - | end of epoch  66 | time:  5.84s |valid ppl   115.86 | valid loss:  4.90
2020-11-05 22:40:48,608 - nce-1 - WARNING - | end of epoch  67 | time:  5.83s |valid ppl   115.86 | valid loss:  4.85
2020-11-05 22:40:54,444 - nce-1 - WARNING - | end of epoch  68 | time:  5.84s |valid ppl   115.86 | valid loss:  4.67
2020-11-05 22:41:00,282 - nce-1 - WARNING - | end of epoch  69 | time:  5.84s |valid ppl   115.86 | valid loss:  4.70
2020-11-05 22:41:06,123 - nce-1 - WARNING - | end of epoch  70 | time:  5.84s |valid ppl   115.86 | valid loss:  4.64
2020-11-05 22:41:11,968 - nce-1 - WARNING - | end of epoch  71 | time:  5.85s |valid ppl   115.86 | valid loss:  4.92
2020-11-05 22:41:17,802 - nce-1 - WARNING - | end of epoch  72 | time:  5.83s |valid ppl   115.86 | valid loss:  4.84
2020-11-05 22:41:23,641 - nce-1 - WARNING - | end of epoch  73 | time:  5.84s |valid ppl   115.86 | valid loss:  4.81
2020-11-05 22:41:29,482 - nce-1 - WARNING - | end of epoch  74 | time:  5.84s |valid ppl   115.86 | valid loss:  4.78
2020-11-05 22:41:35,325 - nce-1 - WARNING - | end of epoch  75 | time:  5.84s |valid ppl   115.86 | valid loss:  4.85
2020-11-05 22:41:41,171 - nce-1 - WARNING - | end of epoch  76 | time:  5.85s |valid ppl   115.86 | valid loss:  4.72
2020-11-05 22:41:47,010 - nce-1 - WARNING - | end of epoch  77 | time:  5.84s |valid ppl   115.86 | valid loss:  4.66
2020-11-05 22:41:52,852 - nce-1 - WARNING - | end of epoch  78 | time:  5.84s |valid ppl   115.86 | valid loss:  4.93
2020-11-05 22:41:58,704 - nce-1 - WARNING - | end of epoch  79 | time:  5.85s |valid ppl   115.86 | valid loss:  4.74
2020-11-05 22:42:04,570 - nce-1 - WARNING - | end of epoch  80 | time:  5.87s |valid ppl   115.86 | valid loss:  4.76
2020-11-05 22:42:10,437 - nce-1 - WARNING - | end of epoch  81 | time:  5.87s |valid ppl   115.86 | valid loss:  4.71
2020-11-05 22:42:17,579 - nce-1 - WARNING - | end of epoch  82 | time:  5.84s |valid ppl   115.86 | valid loss:  4.72
2020-11-05 22:42:23,419 - nce-1 - WARNING - | end of epoch  83 | time:  5.84s |valid ppl   115.86 | valid loss:  4.57
2020-11-05 22:42:29,272 - nce-1 - WARNING - | end of epoch  84 | time:  5.85s |valid ppl   115.86 | valid loss:  4.68
2020-11-05 22:42:35,118 - nce-1 - WARNING - | end of epoch  85 | time:  5.85s |valid ppl   115.86 | valid loss:  4.71
2020-11-05 22:42:40,979 - nce-1 - WARNING - | end of epoch  86 | time:  5.86s |valid ppl   115.86 | valid loss:  4.85
2020-11-05 22:42:46,828 - nce-1 - WARNING - | end of epoch  87 | time:  5.85s |valid ppl   115.86 | valid loss:  4.78
2020-11-05 22:42:52,674 - nce-1 - WARNING - | end of epoch  88 | time:  5.85s |valid ppl   115.86 | valid loss:  4.69
2020-11-05 22:42:58,528 - nce-1 - WARNING - | end of epoch  89 | time:  5.85s |valid ppl   115.86 | valid loss:  4.68
2020-11-05 22:43:04,384 - nce-1 - WARNING - | end of epoch  90 | time:  5.86s |valid ppl   115.86 | valid loss:  4.74
2020-11-05 22:43:10,229 - nce-1 - WARNING - | end of epoch  91 | time:  5.84s |valid ppl   115.86 | valid loss:  4.54
2020-11-05 22:43:16,078 - nce-1 - WARNING - | end of epoch  92 | time:  5.85s |valid ppl   115.86 | valid loss:  4.65
2020-11-05 22:43:21,929 - nce-1 - WARNING - | end of epoch  93 | time:  5.85s |valid ppl   115.86 | valid loss:  4.74
2020-11-05 22:43:27,781 - nce-1 - WARNING - | end of epoch  94 | time:  5.85s |valid ppl   115.86 | valid loss:  4.68
2020-11-05 22:43:33,632 - nce-1 - WARNING - | end of epoch  95 | time:  5.85s |valid ppl   115.86 | valid loss:  4.88
2020-11-05 22:43:39,481 - nce-1 - WARNING - | end of epoch  96 | time:  5.85s |valid ppl   115.86 | valid loss:  4.85
2020-11-05 22:43:45,332 - nce-1 - WARNING - | end of epoch  97 | time:  5.85s |valid ppl   115.86 | valid loss:  4.78
2020-11-05 22:43:51,182 - nce-1 - WARNING - | end of epoch  98 | time:  5.85s |valid ppl   115.86 | valid loss:  4.81
2020-11-05 22:43:57,043 - nce-1 - WARNING - | end of epoch  99 | time:  5.86s |valid ppl   115.86 | valid loss:  4.84
2020-11-05 22:44:02,899 - nce-1 - WARNING - | end of epoch 100 | time:  5.86s |valid ppl   115.86 | valid loss:  4.69
2020-11-05 22:44:08,751 - nce-1 - WARNING - | end of epoch 101 | time:  5.85s |valid ppl   115.86 | valid loss:  4.74
2020-11-05 22:44:14,613 - nce-1 - WARNING - | end of epoch 102 | time:  5.86s |valid ppl   115.86 | valid loss:  4.82
2020-11-05 22:44:20,460 - nce-1 - WARNING - | end of epoch 103 | time:  5.85s |valid ppl   115.86 | valid loss:  4.82
2020-11-05 22:44:26,306 - nce-1 - WARNING - | end of epoch 104 | time:  5.85s |valid ppl   115.86 | valid loss:  4.61
2020-11-05 22:44:32,151 - nce-1 - WARNING - | end of epoch 105 | time:  5.85s |valid ppl   115.86 | valid loss:  4.72
2020-11-05 22:44:38,001 - nce-1 - WARNING - | end of epoch 106 | time:  5.85s |valid ppl   115.86 | valid loss:  4.81
2020-11-05 22:44:43,851 - nce-1 - WARNING - | end of epoch 107 | time:  5.85s |valid ppl   115.86 | valid loss:  5.06
2020-11-05 22:44:49,703 - nce-1 - WARNING - | end of epoch 108 | time:  5.85s |valid ppl   115.86 | valid loss:  4.83
2020-11-05 22:44:55,556 - nce-1 - WARNING - | end of epoch 109 | time:  5.85s |valid ppl   115.86 | valid loss:  4.75
2020-11-05 22:45:01,412 - nce-1 - WARNING - | end of epoch 110 | time:  5.86s |valid ppl   115.86 | valid loss:  4.73
2020-11-05 22:45:07,257 - nce-1 - WARNING - | end of epoch 111 | time:  5.84s |valid ppl   115.86 | valid loss:  4.70
2020-11-05 22:45:13,123 - nce-1 - WARNING - | end of epoch 112 | time:  5.87s |valid ppl   115.86 | valid loss:  4.83
2020-11-05 22:45:18,973 - nce-1 - WARNING - | end of epoch 113 | time:  5.85s |valid ppl   115.86 | valid loss:  4.78
2020-11-05 22:45:24,824 - nce-1 - WARNING - | end of epoch 114 | time:  5.85s |valid ppl   115.86 | valid loss:  4.63
2020-11-05 22:45:30,678 - nce-1 - WARNING - | end of epoch 115 | time:  5.85s |valid ppl   115.86 | valid loss:  4.78
2020-11-05 22:45:36,525 - nce-1 - WARNING - | end of epoch 116 | time:  5.85s |valid ppl   115.86 | valid loss:  4.66
2020-11-05 22:45:42,403 - nce-1 - WARNING - | end of epoch 117 | time:  5.88s |valid ppl   115.86 | valid loss:  4.74
2020-11-05 22:45:48,270 - nce-1 - WARNING - | end of epoch 118 | time:  5.87s |valid ppl   115.86 | valid loss:  4.75
2020-11-05 22:45:54,136 - nce-1 - WARNING - | end of epoch 119 | time:  5.87s |valid ppl   115.86 | valid loss:  4.65
2020-11-05 22:45:59,999 - nce-1 - WARNING - | end of epoch 120 | time:  5.86s |valid ppl   115.86 | valid loss:  4.76
2020-11-05 22:46:05,869 - nce-1 - WARNING - | end of epoch 121 | time:  5.87s |valid ppl   115.86 | valid loss:  4.64
2020-11-05 22:46:11,750 - nce-1 - WARNING - | end of epoch 122 | time:  5.88s |valid ppl   115.86 | valid loss:  4.78
2020-11-05 22:46:17,604 - nce-1 - WARNING - | end of epoch 123 | time:  5.85s |valid ppl   115.86 | valid loss:  4.75
2020-11-05 22:46:23,465 - nce-1 - WARNING - | end of epoch 124 | time:  5.86s |valid ppl   115.86 | valid loss:  4.82
2020-11-05 22:46:29,326 - nce-1 - WARNING - | end of epoch 125 | time:  5.86s |valid ppl   115.86 | valid loss:  4.84
2020-11-05 22:46:35,185 - nce-1 - WARNING - | end of epoch 126 | time:  5.86s |valid ppl   115.86 | valid loss:  4.78
2020-11-05 22:46:41,055 - nce-1 - WARNING - | end of epoch 127 | time:  5.87s |valid ppl   115.86 | valid loss:  4.69
2020-11-05 22:46:46,909 - nce-1 - WARNING - | end of epoch 128 | time:  5.85s |valid ppl   115.86 | valid loss:  4.86
2020-11-05 22:46:52,772 - nce-1 - WARNING - | end of epoch 129 | time:  5.86s |valid ppl   115.86 | valid loss:  4.83
2020-11-05 22:46:58,643 - nce-1 - WARNING - | end of epoch 130 | time:  5.87s |valid ppl   115.86 | valid loss:  4.86
2020-11-05 22:47:04,512 - nce-1 - WARNING - | end of epoch 131 | time:  5.87s |valid ppl   115.86 | valid loss:  4.73
2020-11-05 22:47:10,379 - nce-1 - WARNING - | end of epoch 132 | time:  5.87s |valid ppl   115.86 | valid loss:  4.75
2020-11-05 22:47:16,242 - nce-1 - WARNING - | end of epoch 133 | time:  5.86s |valid ppl   115.86 | valid loss:  4.76
2020-11-05 22:47:22,101 - nce-1 - WARNING - | end of epoch 134 | time:  5.86s |valid ppl   115.86 | valid loss:  4.69
2020-11-05 22:47:28,018 - nce-1 - WARNING - | end of epoch 135 | time:  5.92s |valid ppl   115.86 | valid loss:  4.67
2020-11-05 22:47:33,930 - nce-1 - WARNING - | end of epoch 136 | time:  5.91s |valid ppl   115.86 | valid loss:  4.75
2020-11-05 22:47:39,785 - nce-1 - WARNING - | end of epoch 137 | time:  5.85s |valid ppl   115.86 | valid loss:  4.72
2020-11-05 22:47:45,643 - nce-1 - WARNING - | end of epoch 138 | time:  5.86s |valid ppl   115.86 | valid loss:  4.84
2020-11-05 22:47:51,494 - nce-1 - WARNING - | end of epoch 139 | time:  5.85s |valid ppl   115.86 | valid loss:  4.81
2020-11-05 22:47:57,350 - nce-1 - WARNING - | end of epoch 140 | time:  5.86s |valid ppl   115.86 | valid loss:  4.49
2020-11-05 22:48:03,227 - nce-1 - WARNING - | end of epoch 141 | time:  5.88s |valid ppl   115.86 | valid loss:  4.68
2020-11-05 22:48:09,079 - nce-1 - WARNING - | end of epoch 142 | time:  5.85s |valid ppl   115.86 | valid loss:  4.82
2020-11-05 22:48:14,944 - nce-1 - WARNING - | end of epoch 143 | time:  5.86s |valid ppl   115.86 | valid loss:  4.82
2020-11-05 22:48:20,807 - nce-1 - WARNING - | end of epoch 144 | time:  5.86s |valid ppl   115.86 | valid loss:  4.79
2020-11-05 22:48:26,687 - nce-1 - WARNING - | end of epoch 145 | time:  5.88s |valid ppl   115.86 | valid loss:  4.78
2020-11-05 22:48:32,560 - nce-1 - WARNING - | end of epoch 146 | time:  5.87s |valid ppl   115.86 | valid loss:  4.79
2020-11-05 22:48:38,419 - nce-1 - WARNING - | end of epoch 147 | time:  5.86s |valid ppl   115.86 | valid loss:  4.77
2020-11-05 22:48:44,285 - nce-1 - WARNING - | end of epoch 148 | time:  5.87s |valid ppl   115.86 | valid loss:  4.71
2020-11-05 22:48:50,151 - nce-1 - WARNING - | end of epoch 149 | time:  5.87s |valid ppl   115.86 | valid loss:  4.69
2020-11-05 22:48:56,015 - nce-1 - WARNING - | end of epoch 150 | time:  5.86s |valid ppl   115.86 | valid loss:  4.48
2020-11-05 22:49:01,883 - nce-1 - WARNING - | end of epoch 151 | time:  5.87s |valid ppl   115.86 | valid loss:  4.69
2020-11-05 22:49:07,756 - nce-1 - WARNING - | end of epoch 152 | time:  5.87s |valid ppl   115.86 | valid loss:  4.83
2020-11-05 22:49:13,637 - nce-1 - WARNING - | end of epoch 153 | time:  5.88s |valid ppl   115.86 | valid loss:  4.80
2020-11-05 22:49:19,514 - nce-1 - WARNING - | end of epoch 154 | time:  5.88s |valid ppl   115.86 | valid loss:  4.64
2020-11-05 22:49:25,388 - nce-1 - WARNING - | end of epoch 155 | time:  5.87s |valid ppl   115.86 | valid loss:  4.76
2020-11-05 22:49:31,260 - nce-1 - WARNING - | end of epoch 156 | time:  5.87s |valid ppl   115.86 | valid loss:  4.73
2020-11-05 22:49:37,134 - nce-1 - WARNING - | end of epoch 157 | time:  5.87s |valid ppl   115.86 | valid loss:  4.75
2020-11-05 22:49:43,009 - nce-1 - WARNING - | end of epoch 158 | time:  5.87s |valid ppl   115.86 | valid loss:  4.72
2020-11-05 22:49:48,880 - nce-1 - WARNING - | end of epoch 159 | time:  5.87s |valid ppl   115.86 | valid loss:  4.57
2020-11-05 22:49:54,758 - nce-1 - WARNING - | end of epoch 160 | time:  5.88s |valid ppl   115.86 | valid loss:  4.66
2020-11-05 22:50:00,640 - nce-1 - WARNING - | end of epoch 161 | time:  5.88s |valid ppl   115.86 | valid loss:  4.67
2020-11-05 22:50:06,527 - nce-1 - WARNING - | end of epoch 162 | time:  5.89s |valid ppl   115.86 | valid loss:  4.87
2020-11-05 22:50:12,408 - nce-1 - WARNING - | end of epoch 163 | time:  5.88s |valid ppl   115.86 | valid loss:  4.76
2020-11-05 22:50:18,284 - nce-1 - WARNING - | end of epoch 164 | time:  5.88s |valid ppl   115.86 | valid loss:  4.75
2020-11-05 22:50:24,163 - nce-1 - WARNING - | end of epoch 165 | time:  5.88s |valid ppl   115.86 | valid loss:  4.57
2020-11-05 22:50:30,060 - nce-1 - WARNING - | end of epoch 166 | time:  5.90s |valid ppl   115.86 | valid loss:  4.73
2020-11-05 22:50:35,943 - nce-1 - WARNING - | end of epoch 167 | time:  5.88s |valid ppl   115.86 | valid loss:  4.60
2020-11-05 22:50:41,866 - nce-1 - WARNING - | end of epoch 168 | time:  5.92s |valid ppl   115.86 | valid loss:  4.67
2020-11-05 22:50:47,758 - nce-1 - WARNING - | end of epoch 169 | time:  5.89s |valid ppl   115.86 | valid loss:  4.74
2020-11-05 22:50:53,657 - nce-1 - WARNING - | end of epoch 170 | time:  5.90s |valid ppl   115.86 | valid loss:  4.72
2020-11-05 22:50:59,553 - nce-1 - WARNING - | end of epoch 171 | time:  5.90s |valid ppl   115.86 | valid loss:  4.86
2020-11-05 22:51:05,438 - nce-1 - WARNING - | end of epoch 172 | time:  5.88s |valid ppl   115.86 | valid loss:  4.80
2020-11-05 22:51:11,348 - nce-1 - WARNING - | end of epoch 173 | time:  5.91s |valid ppl   115.86 | valid loss:  4.72
2020-11-05 22:51:17,231 - nce-1 - WARNING - | end of epoch 174 | time:  5.88s |valid ppl   115.86 | valid loss:  4.66
2020-11-05 22:51:23,112 - nce-1 - WARNING - | end of epoch 175 | time:  5.88s |valid ppl   115.86 | valid loss:  4.79
2020-11-05 22:51:29,007 - nce-1 - WARNING - | end of epoch 176 | time:  5.89s |valid ppl   115.86 | valid loss:  4.78
2020-11-05 22:51:34,885 - nce-1 - WARNING - | end of epoch 177 | time:  5.88s |valid ppl   115.86 | valid loss:  4.95
2020-11-05 22:51:40,781 - nce-1 - WARNING - | end of epoch 178 | time:  5.90s |valid ppl   115.86 | valid loss:  4.74
2020-11-05 22:51:46,658 - nce-1 - WARNING - | end of epoch 179 | time:  5.88s |valid ppl   115.86 | valid loss:  4.78
2020-11-05 22:51:52,535 - nce-1 - WARNING - | end of epoch 180 | time:  5.88s |valid ppl   115.86 | valid loss:  4.68
2020-11-05 22:51:58,423 - nce-1 - WARNING - | end of epoch 181 | time:  5.89s |valid ppl   115.86 | valid loss:  4.65
2020-11-05 22:52:04,310 - nce-1 - WARNING - | end of epoch 182 | time:  5.89s |valid ppl   115.86 | valid loss:  4.84
2020-11-05 22:52:10,191 - nce-1 - WARNING - | end of epoch 183 | time:  5.88s |valid ppl   115.86 | valid loss:  4.77
2020-11-05 22:52:16,058 - nce-1 - WARNING - | end of epoch 184 | time:  5.87s |valid ppl   115.86 | valid loss:  4.75
2020-11-05 22:52:21,934 - nce-1 - WARNING - | end of epoch 185 | time:  5.88s |valid ppl   115.86 | valid loss:  4.71
2020-11-05 22:52:27,814 - nce-1 - WARNING - | end of epoch 186 | time:  5.88s |valid ppl   115.86 | valid loss:  4.67
2020-11-05 22:52:33,687 - nce-1 - WARNING - | end of epoch 187 | time:  5.87s |valid ppl   115.86 | valid loss:  4.73
2020-11-05 22:52:39,557 - nce-1 - WARNING - | end of epoch 188 | time:  5.87s |valid ppl   115.86 | valid loss:  4.88
2020-11-05 22:52:45,436 - nce-1 - WARNING - | end of epoch 189 | time:  5.88s |valid ppl   115.86 | valid loss:  4.63
2020-11-05 22:52:51,311 - nce-1 - WARNING - | end of epoch 190 | time:  5.87s |valid ppl   115.86 | valid loss:  4.89
2020-11-05 22:52:57,187 - nce-1 - WARNING - | end of epoch 191 | time:  5.88s |valid ppl   115.86 | valid loss:  4.84
2020-11-05 22:53:03,054 - nce-1 - WARNING - | end of epoch 192 | time:  5.87s |valid ppl   115.86 | valid loss:  4.81
2020-11-05 22:53:08,916 - nce-1 - WARNING - | end of epoch 193 | time:  5.86s |valid ppl   115.86 | valid loss:  4.83
2020-11-05 22:53:14,788 - nce-1 - WARNING - | end of epoch 194 | time:  5.87s |valid ppl   115.86 | valid loss:  4.81
2020-11-05 22:53:20,645 - nce-1 - WARNING - | end of epoch 195 | time:  5.86s |valid ppl   115.86 | valid loss:  4.74
