2020-11-05 22:37:22,710 - full-3 - INFO - Namespace(batch_size=96, bptt=35, clip=0.25, concat=True, cuda=True, data='data/penn', dropout=0.2, emsize=300, epochs=400, index_module='linear', log_interval=1000, loss='full', lr=1.0, lr_decay=2, min_freq=3, nhid=300, nlayers=3, noise_ratio=500, norm_term=-1, prof=False, save='full-3', seed=1111, tb_name=None, train=True, vocab=None, weight_decay=1e-08)
2020-11-05 22:37:23,046 - full-3 - INFO - Vocabulary size is 9957
2020-11-05 22:37:32,089 - full-3 - INFO - model definition:
 RNNModel(
  (drop): Dropout(p=0.2, inplace=False)
  (encoder): Embedding(9957, 300)
  (rnn): LSTM(300, 300, num_layers=3, batch_first=True, dropout=0.2)
  (proj): Linear(in_features=300, out_features=300, bias=True)
  (criterion): IndexLinear(
    (alias): AliasMultinomial()
    (bce_with_logits): BCEWithLogitsLoss()
    (ce): CrossEntropyLoss()
    (emb): Embedding(9957, 300)
    (bias): Embedding(9957, 1)
  )
)
2020-11-05 22:37:40,063 - full-3 - WARNING - | end of epoch   1 | time:  7.97s |valid ppl   655.17 | valid loss:  6.53
2020-11-05 22:43:57,823 - full-3 - WARNING - | end of epoch  46 | time:  8.28s |valid ppl   117.73 | valid loss:  4.91
2020-11-05 22:44:06,104 - full-3 - WARNING - | end of epoch  47 | time:  8.28s |valid ppl   117.73 | valid loss:  4.85
2020-11-05 22:44:14,383 - full-3 - WARNING - | end of epoch  48 | time:  8.28s |valid ppl   117.73 | valid loss:  4.83
2020-11-05 22:44:22,665 - full-3 - WARNING - | end of epoch  49 | time:  8.28s |valid ppl   117.73 | valid loss:  4.71
2020-11-05 22:44:30,982 - full-3 - WARNING - | end of epoch  50 | time:  8.32s |valid ppl   117.73 | valid loss:  4.82
2020-11-05 22:44:39,279 - full-3 - WARNING - | end of epoch  51 | time:  8.30s |valid ppl   117.73 | valid loss:  4.82
2020-11-05 22:44:47,565 - full-3 - WARNING - | end of epoch  52 | time:  8.29s |valid ppl   117.73 | valid loss:  4.77
2020-11-05 22:44:55,872 - full-3 - WARNING - | end of epoch  53 | time:  8.31s |valid ppl   117.73 | valid loss:  4.78
2020-11-05 22:45:04,183 - full-3 - WARNING - | end of epoch  54 | time:  8.31s |valid ppl   117.73 | valid loss:  4.90
2020-11-05 22:45:12,493 - full-3 - WARNING - | end of epoch  55 | time:  8.31s |valid ppl   117.73 | valid loss:  4.66
2020-11-05 22:45:20,800 - full-3 - WARNING - | end of epoch  56 | time:  8.31s |valid ppl   117.73 | valid loss:  4.82
2020-11-05 22:45:29,090 - full-3 - WARNING - | end of epoch  57 | time:  8.29s |valid ppl   117.73 | valid loss:  5.00
2020-11-05 22:45:37,402 - full-3 - WARNING - | end of epoch  58 | time:  8.31s |valid ppl   117.73 | valid loss:  4.87
2020-11-05 22:45:45,720 - full-3 - WARNING - | end of epoch  59 | time:  8.32s |valid ppl   117.73 | valid loss:  4.65
2020-11-05 22:45:54,025 - full-3 - WARNING - | end of epoch  60 | time:  8.31s |valid ppl   117.73 | valid loss:  4.62
2020-11-05 22:46:02,336 - full-3 - WARNING - | end of epoch  61 | time:  8.31s |valid ppl   117.73 | valid loss:  4.78
2020-11-05 22:46:10,644 - full-3 - WARNING - | end of epoch  62 | time:  8.31s |valid ppl   117.73 | valid loss:  4.70
2020-11-05 22:46:18,954 - full-3 - WARNING - | end of epoch  63 | time:  8.31s |valid ppl   117.73 | valid loss:  4.74
2020-11-05 22:46:27,261 - full-3 - WARNING - | end of epoch  64 | time:  8.31s |valid ppl   117.73 | valid loss:  4.74
2020-11-05 22:46:35,564 - full-3 - WARNING - | end of epoch  65 | time:  8.30s |valid ppl   117.73 | valid loss:  4.84
2020-11-05 22:46:43,876 - full-3 - WARNING - | end of epoch  66 | time:  8.31s |valid ppl   117.73 | valid loss:  4.91
2020-11-05 22:46:52,189 - full-3 - WARNING - | end of epoch  67 | time:  8.31s |valid ppl   117.73 | valid loss:  4.91
2020-11-05 22:47:00,497 - full-3 - WARNING - | end of epoch  68 | time:  8.31s |valid ppl   117.73 | valid loss:  4.63
2020-11-05 22:47:08,810 - full-3 - WARNING - | end of epoch  69 | time:  8.31s |valid ppl   117.73 | valid loss:  4.73
2020-11-05 22:47:17,126 - full-3 - WARNING - | end of epoch  70 | time:  8.32s |valid ppl   117.73 | valid loss:  4.64
2020-11-05 22:47:25,433 - full-3 - WARNING - | end of epoch  71 | time:  8.31s |valid ppl   117.73 | valid loss:  4.93
2020-11-05 22:47:33,746 - full-3 - WARNING - | end of epoch  72 | time:  8.31s |valid ppl   117.73 | valid loss:  4.88
2020-11-05 22:47:42,052 - full-3 - WARNING - | end of epoch  73 | time:  8.30s |valid ppl   117.73 | valid loss:  4.84
2020-11-05 22:47:50,368 - full-3 - WARNING - | end of epoch  74 | time:  8.32s |valid ppl   117.73 | valid loss:  4.77
2020-11-05 22:47:58,677 - full-3 - WARNING - | end of epoch  75 | time:  8.31s |valid ppl   117.73 | valid loss:  4.92
2020-11-05 22:48:06,987 - full-3 - WARNING - | end of epoch  76 | time:  8.31s |valid ppl   117.73 | valid loss:  4.75
2020-11-05 22:48:15,294 - full-3 - WARNING - | end of epoch  77 | time:  8.31s |valid ppl   117.73 | valid loss:  4.66
2020-11-05 22:48:23,612 - full-3 - WARNING - | end of epoch  78 | time:  8.32s |valid ppl   117.73 | valid loss:  4.99
2020-11-05 22:48:31,927 - full-3 - WARNING - | end of epoch  79 | time:  8.31s |valid ppl   117.73 | valid loss:  4.74
2020-11-05 22:48:40,247 - full-3 - WARNING - | end of epoch  80 | time:  8.32s |valid ppl   117.73 | valid loss:  4.81
2020-11-05 22:48:48,567 - full-3 - WARNING - | end of epoch  81 | time:  8.32s |valid ppl   117.73 | valid loss:  4.69
2020-11-05 22:48:56,889 - full-3 - WARNING - | end of epoch  82 | time:  8.32s |valid ppl   117.73 | valid loss:  4.75
2020-11-05 22:49:05,221 - full-3 - WARNING - | end of epoch  83 | time:  8.33s |valid ppl   117.73 | valid loss:  4.59
2020-11-05 22:49:13,551 - full-3 - WARNING - | end of epoch  84 | time:  8.33s |valid ppl   117.73 | valid loss:  4.68
2020-11-05 22:49:21,886 - full-3 - WARNING - | end of epoch  85 | time:  8.33s |valid ppl   117.73 | valid loss:  4.75
2020-11-05 22:49:30,226 - full-3 - WARNING - | end of epoch  86 | time:  8.34s |valid ppl   117.73 | valid loss:  4.86
2020-11-05 22:49:38,564 - full-3 - WARNING - | end of epoch  87 | time:  8.34s |valid ppl   117.73 | valid loss:  4.78
2020-11-05 22:49:46,902 - full-3 - WARNING - | end of epoch  88 | time:  8.34s |valid ppl   117.73 | valid loss:  4.74
2020-11-05 22:49:55,245 - full-3 - WARNING - | end of epoch  89 | time:  8.34s |valid ppl   117.73 | valid loss:  4.71
2020-11-05 22:50:03,610 - full-3 - WARNING - | end of epoch  90 | time:  8.36s |valid ppl   117.73 | valid loss:  4.76
2020-11-05 22:50:11,959 - full-3 - WARNING - | end of epoch  91 | time:  8.35s |valid ppl   117.73 | valid loss:  4.53
2020-11-05 22:50:20,315 - full-3 - WARNING - | end of epoch  92 | time:  8.36s |valid ppl   117.73 | valid loss:  4.69
2020-11-05 22:50:28,673 - full-3 - WARNING - | end of epoch  93 | time:  8.36s |valid ppl   117.73 | valid loss:  4.76
2020-11-05 22:50:37,045 - full-3 - WARNING - | end of epoch  94 | time:  8.37s |valid ppl   117.73 | valid loss:  4.72
2020-11-05 22:50:45,407 - full-3 - WARNING - | end of epoch  95 | time:  8.36s |valid ppl   117.73 | valid loss:  4.89
2020-11-05 22:50:53,774 - full-3 - WARNING - | end of epoch  96 | time:  8.37s |valid ppl   117.73 | valid loss:  4.86
2020-11-05 22:51:02,157 - full-3 - WARNING - | end of epoch  97 | time:  8.38s |valid ppl   117.73 | valid loss:  4.79
2020-11-05 22:51:10,525 - full-3 - WARNING - | end of epoch  98 | time:  8.37s |valid ppl   117.73 | valid loss:  4.84
2020-11-05 22:51:18,885 - full-3 - WARNING - | end of epoch  99 | time:  8.36s |valid ppl   117.73 | valid loss:  4.88
2020-11-05 22:51:27,233 - full-3 - WARNING - | end of epoch 100 | time:  8.35s |valid ppl   117.73 | valid loss:  4.71
2020-11-05 22:51:35,606 - full-3 - WARNING - | end of epoch 101 | time:  8.37s |valid ppl   117.73 | valid loss:  4.77
2020-11-05 22:51:43,960 - full-3 - WARNING - | end of epoch 102 | time:  8.35s |valid ppl   117.73 | valid loss:  4.84
2020-11-05 22:51:52,318 - full-3 - WARNING - | end of epoch 103 | time:  8.36s |valid ppl   117.73 | valid loss:  4.85
2020-11-05 22:52:00,668 - full-3 - WARNING - | end of epoch 104 | time:  8.35s |valid ppl   117.73 | valid loss:  4.60
2020-11-05 22:52:09,014 - full-3 - WARNING - | end of epoch 105 | time:  8.35s |valid ppl   117.73 | valid loss:  4.70
2020-11-05 22:52:17,370 - full-3 - WARNING - | end of epoch 106 | time:  8.36s |valid ppl   117.73 | valid loss:  4.81
2020-11-05 22:52:25,710 - full-3 - WARNING - | end of epoch 107 | time:  8.34s |valid ppl   117.73 | valid loss:  5.08
2020-11-05 22:52:34,059 - full-3 - WARNING - | end of epoch 108 | time:  8.35s |valid ppl   117.73 | valid loss:  4.82
2020-11-05 22:52:42,406 - full-3 - WARNING - | end of epoch 109 | time:  8.35s |valid ppl   117.73 | valid loss:  4.77
2020-11-05 22:52:50,765 - full-3 - WARNING - | end of epoch 110 | time:  8.36s |valid ppl   117.73 | valid loss:  4.78
2020-11-05 22:52:59,103 - full-3 - WARNING - | end of epoch 111 | time:  8.34s |valid ppl   117.73 | valid loss:  4.71
2020-11-05 22:53:07,449 - full-3 - WARNING - | end of epoch 112 | time:  8.35s |valid ppl   117.73 | valid loss:  4.86
2020-11-05 22:53:15,794 - full-3 - WARNING - | end of epoch 113 | time:  8.34s |valid ppl   117.73 | valid loss:  4.77
2020-11-05 22:53:24,142 - full-3 - WARNING - | end of epoch 114 | time:  8.35s |valid ppl   117.73 | valid loss:  4.69
2020-11-05 22:53:32,487 - full-3 - WARNING - | end of epoch 115 | time:  8.34s |valid ppl   117.73 | valid loss:  4.82
2020-11-05 22:53:40,871 - full-3 - WARNING - | end of epoch 116 | time:  8.33s |valid ppl   117.73 | valid loss:  4.65
2020-11-05 22:53:49,219 - full-3 - WARNING - | end of epoch 117 | time:  8.35s |valid ppl   117.73 | valid loss:  4.75
2020-11-05 22:53:57,560 - full-3 - WARNING - | end of epoch 118 | time:  8.34s |valid ppl   117.73 | valid loss:  4.81
2020-11-05 22:54:05,922 - full-3 - WARNING - | end of epoch 119 | time:  8.36s |valid ppl   117.73 | valid loss:  4.66
2020-11-05 22:54:14,267 - full-3 - WARNING - | end of epoch 120 | time:  8.34s |valid ppl   117.73 | valid loss:  4.75
2020-11-05 22:54:22,635 - full-3 - WARNING - | end of epoch 121 | time:  8.37s |valid ppl   117.73 | valid loss:  4.66
2020-11-05 22:54:30,988 - full-3 - WARNING - | end of epoch 122 | time:  8.35s |valid ppl   117.73 | valid loss:  4.81
2020-11-05 22:54:39,339 - full-3 - WARNING - | end of epoch 123 | time:  8.35s |valid ppl   117.73 | valid loss:  4.75
2020-11-05 22:54:47,685 - full-3 - WARNING - | end of epoch 124 | time:  8.35s |valid ppl   117.73 | valid loss:  4.82
2020-11-05 22:54:56,029 - full-3 - WARNING - | end of epoch 125 | time:  8.34s |valid ppl   117.73 | valid loss:  4.87
2020-11-05 22:55:04,387 - full-3 - WARNING - | end of epoch 126 | time:  8.36s |valid ppl   117.73 | valid loss:  4.78
2020-11-05 22:55:12,727 - full-3 - WARNING - | end of epoch 127 | time:  8.34s |valid ppl   117.73 | valid loss:  4.73
2020-11-05 22:55:21,082 - full-3 - WARNING - | end of epoch 128 | time:  8.35s |valid ppl   117.73 | valid loss:  4.86
2020-11-05 22:55:29,433 - full-3 - WARNING - | end of epoch 129 | time:  8.35s |valid ppl   117.73 | valid loss:  4.85
2020-11-05 22:55:37,790 - full-3 - WARNING - | end of epoch 130 | time:  8.36s |valid ppl   117.73 | valid loss:  4.85
2020-11-05 22:55:46,140 - full-3 - WARNING - | end of epoch 131 | time:  8.35s |valid ppl   117.73 | valid loss:  4.75
2020-11-05 22:55:54,483 - full-3 - WARNING - | end of epoch 132 | time:  8.34s |valid ppl   117.73 | valid loss:  4.75
2020-11-05 22:56:02,842 - full-3 - WARNING - | end of epoch 133 | time:  8.36s |valid ppl   117.73 | valid loss:  4.78
2020-11-05 22:56:11,288 - full-3 - WARNING - | end of epoch 134 | time:  8.45s |valid ppl   117.73 | valid loss:  4.69
2020-11-05 22:56:19,726 - full-3 - WARNING - | end of epoch 135 | time:  8.44s |valid ppl   117.73 | valid loss:  4.67
2020-11-05 22:56:28,168 - full-3 - WARNING - | end of epoch 136 | time:  8.44s |valid ppl   117.73 | valid loss:  4.77
2020-11-05 22:56:36,518 - full-3 - WARNING - | end of epoch 137 | time:  8.35s |valid ppl   117.73 | valid loss:  4.71
2020-11-05 22:56:44,855 - full-3 - WARNING - | end of epoch 138 | time:  8.34s |valid ppl   117.73 | valid loss:  4.86
2020-11-05 22:56:53,200 - full-3 - WARNING - | end of epoch 139 | time:  8.34s |valid ppl   117.73 | valid loss:  4.82
2020-11-05 22:57:01,546 - full-3 - WARNING - | end of epoch 140 | time:  8.35s |valid ppl   117.73 | valid loss:  4.50
2020-11-05 22:57:09,900 - full-3 - WARNING - | end of epoch 141 | time:  8.35s |valid ppl   117.73 | valid loss:  4.70
2020-11-05 22:57:18,250 - full-3 - WARNING - | end of epoch 142 | time:  8.35s |valid ppl   117.73 | valid loss:  4.87
2020-11-05 22:57:26,604 - full-3 - WARNING - | end of epoch 143 | time:  8.35s |valid ppl   117.73 | valid loss:  4.80
2020-11-05 22:57:34,953 - full-3 - WARNING - | end of epoch 144 | time:  8.35s |valid ppl   117.73 | valid loss:  4.79
2020-11-05 22:57:43,306 - full-3 - WARNING - | end of epoch 145 | time:  8.35s |valid ppl   117.73 | valid loss:  4.82
2020-11-05 22:57:51,673 - full-3 - WARNING - | end of epoch 146 | time:  8.37s |valid ppl   117.73 | valid loss:  4.81
2020-11-05 22:58:00,033 - full-3 - WARNING - | end of epoch 147 | time:  8.36s |valid ppl   117.73 | valid loss:  4.77
2020-11-05 22:58:08,407 - full-3 - WARNING - | end of epoch 148 | time:  8.37s |valid ppl   117.73 | valid loss:  4.73
2020-11-05 22:58:16,771 - full-3 - WARNING - | end of epoch 149 | time:  8.36s |valid ppl   117.73 | valid loss:  4.71
2020-11-05 22:58:25,136 - full-3 - WARNING - | end of epoch 150 | time:  8.36s |valid ppl   117.73 | valid loss:  4.50
2020-11-05 22:58:33,513 - full-3 - WARNING - | end of epoch 151 | time:  8.38s |valid ppl   117.73 | valid loss:  4.67
2020-11-05 22:58:41,884 - full-3 - WARNING - | end of epoch 152 | time:  8.37s |valid ppl   117.73 | valid loss:  4.87
2020-11-05 22:58:50,267 - full-3 - WARNING - | end of epoch 153 | time:  8.38s |valid ppl   117.73 | valid loss:  4.83
2020-11-05 22:58:58,650 - full-3 - WARNING - | end of epoch 154 | time:  8.38s |valid ppl   117.73 | valid loss:  4.66
2020-11-05 22:59:07,029 - full-3 - WARNING - | end of epoch 155 | time:  8.38s |valid ppl   117.73 | valid loss:  4.76
2020-11-05 22:59:15,411 - full-3 - WARNING - | end of epoch 156 | time:  8.38s |valid ppl   117.73 | valid loss:  4.76
2020-11-05 22:59:23,818 - full-3 - WARNING - | end of epoch 157 | time:  8.41s |valid ppl   117.73 | valid loss:  4.81
2020-11-05 22:59:32,213 - full-3 - WARNING - | end of epoch 158 | time:  8.40s |valid ppl   117.73 | valid loss:  4.73
2020-11-05 22:59:40,601 - full-3 - WARNING - | end of epoch 159 | time:  8.39s |valid ppl   117.73 | valid loss:  4.58
2020-11-05 22:59:49,003 - full-3 - WARNING - | end of epoch 160 | time:  8.40s |valid ppl   117.73 | valid loss:  4.67
2020-11-05 22:59:57,380 - full-3 - WARNING - | end of epoch 161 | time:  8.38s |valid ppl   117.73 | valid loss:  4.69
2020-11-05 23:00:05,770 - full-3 - WARNING - | end of epoch 162 | time:  8.39s |valid ppl   117.73 | valid loss:  4.88
2020-11-05 23:00:14,142 - full-3 - WARNING - | end of epoch 163 | time:  8.37s |valid ppl   117.73 | valid loss:  4.76
2020-11-05 23:00:22,529 - full-3 - WARNING - | end of epoch 164 | time:  8.39s |valid ppl   117.73 | valid loss:  4.75
2020-11-05 23:00:30,899 - full-3 - WARNING - | end of epoch 165 | time:  8.37s |valid ppl   117.73 | valid loss:  4.60
2020-11-05 23:00:39,271 - full-3 - WARNING - | end of epoch 166 | time:  8.37s |valid ppl   117.73 | valid loss:  4.75
2020-11-05 23:00:47,632 - full-3 - WARNING - | end of epoch 167 | time:  8.36s |valid ppl   117.73 | valid loss:  4.64
2020-11-05 23:00:55,990 - full-3 - WARNING - | end of epoch 168 | time:  8.36s |valid ppl   117.73 | valid loss:  4.69
2020-11-05 23:01:04,341 - full-3 - WARNING - | end of epoch 169 | time:  8.35s |valid ppl   117.73 | valid loss:  4.75
2020-11-05 23:01:12,695 - full-3 - WARNING - | end of epoch 170 | time:  8.35s |valid ppl   117.73 | valid loss:  4.77
2020-11-05 23:01:21,052 - full-3 - WARNING - | end of epoch 171 | time:  8.36s |valid ppl   117.73 | valid loss:  4.88
2020-11-05 23:01:29,403 - full-3 - WARNING - | end of epoch 172 | time:  8.35s |valid ppl   117.73 | valid loss:  4.86
2020-11-05 23:01:37,748 - full-3 - WARNING - | end of epoch 173 | time:  8.34s |valid ppl   117.73 | valid loss:  4.71
2020-11-05 23:01:46,096 - full-3 - WARNING - | end of epoch 174 | time:  8.35s |valid ppl   117.73 | valid loss:  4.67
2020-11-05 23:01:54,445 - full-3 - WARNING - | end of epoch 175 | time:  8.35s |valid ppl   117.73 | valid loss:  4.81
2020-11-05 23:02:02,803 - full-3 - WARNING - | end of epoch 176 | time:  8.36s |valid ppl   117.73 | valid loss:  4.75
2020-11-05 23:02:11,141 - full-3 - WARNING - | end of epoch 177 | time:  8.34s |valid ppl   117.73 | valid loss:  4.96
2020-11-05 23:02:19,500 - full-3 - WARNING - | end of epoch 178 | time:  8.36s |valid ppl   117.73 | valid loss:  4.72
2020-11-05 23:02:27,840 - full-3 - WARNING - | end of epoch 179 | time:  8.34s |valid ppl   117.73 | valid loss:  4.81
2020-11-05 23:02:36,179 - full-3 - WARNING - | end of epoch 180 | time:  8.34s |valid ppl   117.73 | valid loss:  4.73
2020-11-05 23:02:44,517 - full-3 - WARNING - | end of epoch 181 | time:  8.34s |valid ppl   117.73 | valid loss:  4.64
2020-11-05 23:02:52,863 - full-3 - WARNING - | end of epoch 182 | time:  8.35s |valid ppl   117.73 | valid loss:  4.85
2020-11-05 23:03:01,226 - full-3 - WARNING - | end of epoch 183 | time:  8.36s |valid ppl   117.73 | valid loss:  4.78
2020-11-05 23:03:09,567 - full-3 - WARNING - | end of epoch 184 | time:  8.34s |valid ppl   117.73 | valid loss:  4.71
2020-11-05 23:03:17,905 - full-3 - WARNING - | end of epoch 185 | time:  8.34s |valid ppl   117.73 | valid loss:  4.75
2020-11-05 23:03:26,256 - full-3 - WARNING - | end of epoch 186 | time:  8.35s |valid ppl   117.73 | valid loss:  4.67
2020-11-05 23:03:34,602 - full-3 - WARNING - | end of epoch 187 | time:  8.35s |valid ppl   117.73 | valid loss:  4.76
2020-11-05 23:03:42,941 - full-3 - WARNING - | end of epoch 188 | time:  8.34s |valid ppl   117.73 | valid loss:  4.90
2020-11-05 23:03:51,283 - full-3 - WARNING - | end of epoch 189 | time:  8.34s |valid ppl   117.73 | valid loss:  4.62
2020-11-05 23:03:59,625 - full-3 - WARNING - | end of epoch 190 | time:  8.34s |valid ppl   117.73 | valid loss:  4.91
2020-11-05 23:04:07,982 - full-3 - WARNING - | end of epoch 191 | time:  8.36s |valid ppl   117.73 | valid loss:  4.85
2020-11-05 23:04:16,324 - full-3 - WARNING - | end of epoch 192 | time:  8.34s |valid ppl   117.73 | valid loss:  4.83
2020-11-05 23:04:24,661 - full-3 - WARNING - | end of epoch 193 | time:  8.34s |valid ppl   117.73 | valid loss:  4.86
2020-11-05 23:04:33,008 - full-3 - WARNING - | end of epoch 194 | time:  8.35s |valid ppl   117.73 | valid loss:  4.84
2020-11-05 23:04:41,348 - full-3 - WARNING - | end of epoch 195 | time:  8.34s |valid ppl   117.73 | valid loss:  4.75
2020-11-05 23:04:49,692 - full-3 - WARNING - | end of epoch 196 | time:  8.34s |valid ppl   117.73 | valid loss:  4.71
2020-11-05 23:04:58,036 - full-3 - WARNING - | end of epoch 197 | time:  8.34s |valid ppl   117.73 | valid loss:  4.61
2020-11-05 23:05:06,386 - full-3 - WARNING - | end of epoch 198 | time:  8.35s |valid ppl   117.73 | valid loss:  5.04
2020-11-05 23:05:14,721 - full-3 - WARNING - | end of epoch 199 | time:  8.33s |valid ppl   117.73 | valid loss:  4.80
