2020-11-05 22:37:10,059 - full-2 - INFO - Namespace(batch_size=96, bptt=35, clip=0.25, concat=True, cuda=True, data='data/penn', dropout=0.2, emsize=300, epochs=400, index_module='linear', log_interval=1000, loss='full', lr=1.0, lr_decay=2, min_freq=3, nhid=300, nlayers=3, noise_ratio=500, norm_term=-1, prof=False, save='full-2', seed=1111, tb_name=None, train=True, vocab=None, weight_decay=1e-08)
2020-11-05 22:37:10,381 - full-2 - INFO - Vocabulary size is 9957
2020-11-05 22:37:21,712 - full-2 - INFO - model definition:
 RNNModel(
  (drop): Dropout(p=0.2, inplace=False)
  (encoder): Embedding(9957, 300)
  (rnn): LSTM(300, 300, num_layers=3, batch_first=True, dropout=0.2)
  (proj): Linear(in_features=300, out_features=300, bias=True)
  (criterion): IndexLinear(
    (alias): AliasMultinomial()
    (bce_with_logits): BCEWithLogitsLoss()
    (ce): CrossEntropyLoss()
    (emb): Embedding(9957, 300)
    (bias): Embedding(9957, 1)
  )
)
2020-11-05 22:37:29,669 - full-2 - WARNING - | end of epoch   1 | time:  7.95s |valid ppl   655.17 | valid loss:  6.53
2020-11-05 22:39:39,886 - full-2 - WARNING - | end of epoch  16 | time:  8.21s |valid ppl   123.96 | valid loss:  4.80
2020-11-05 22:39:48,547 - full-2 - WARNING - | end of epoch  17 | time:  8.21s |valid ppl   121.50 | valid loss:  4.83
2020-11-05 22:39:57,171 - full-2 - WARNING - | end of epoch  18 | time:  8.26s |valid ppl   121.55 | valid loss:  4.74
2020-11-05 22:40:05,438 - full-2 - WARNING - | end of epoch  19 | time:  8.27s |valid ppl   117.45 | valid loss:  4.85
2020-11-05 22:40:14,048 - full-2 - WARNING - | end of epoch  20 | time:  8.25s |valid ppl   118.03 | valid loss:  4.88
2020-11-05 22:40:22,319 - full-2 - WARNING - | end of epoch  21 | time:  8.27s |valid ppl   116.63 | valid loss:  4.64
2020-11-05 22:40:30,967 - full-2 - WARNING - | end of epoch  22 | time:  8.28s |valid ppl   117.34 | valid loss:  4.74
2020-11-05 22:40:39,230 - full-2 - WARNING - | end of epoch  23 | time:  8.26s |valid ppl   117.42 | valid loss:  4.80
2020-11-05 22:40:47,536 - full-2 - WARNING - | end of epoch  24 | time:  8.31s |valid ppl   117.01 | valid loss:  4.66
2020-11-05 22:40:55,845 - full-2 - WARNING - | end of epoch  25 | time:  8.31s |valid ppl   117.17 | valid loss:  4.82
2020-11-05 22:41:04,164 - full-2 - WARNING - | end of epoch  26 | time:  8.32s |valid ppl   117.26 | valid loss:  4.82
2020-11-05 22:41:12,487 - full-2 - WARNING - | end of epoch  27 | time:  8.32s |valid ppl   117.31 | valid loss:  4.91
2020-11-05 22:41:20,818 - full-2 - WARNING - | end of epoch  28 | time:  8.33s |valid ppl   117.29 | valid loss:  4.80
2020-11-05 22:41:29,173 - full-2 - WARNING - | end of epoch  29 | time:  8.35s |valid ppl   117.33 | valid loss:  4.78
2020-11-05 22:41:37,527 - full-2 - WARNING - | end of epoch  30 | time:  8.35s |valid ppl   117.32 | valid loss:  4.74
2020-11-05 22:41:45,902 - full-2 - WARNING - | end of epoch  31 | time:  8.37s |valid ppl   117.34 | valid loss:  4.80
2020-11-05 22:41:54,273 - full-2 - WARNING - | end of epoch  32 | time:  8.37s |valid ppl   117.34 | valid loss:  4.85
2020-11-05 22:42:02,652 - full-2 - WARNING - | end of epoch  33 | time:  8.38s |valid ppl   117.34 | valid loss:  4.61
2020-11-05 22:42:11,031 - full-2 - WARNING - | end of epoch  34 | time:  8.38s |valid ppl   117.34 | valid loss:  4.86
2020-11-05 22:42:19,421 - full-2 - WARNING - | end of epoch  35 | time:  8.39s |valid ppl   117.34 | valid loss:  4.83
2020-11-05 22:42:27,820 - full-2 - WARNING - | end of epoch  36 | time:  8.40s |valid ppl   117.34 | valid loss:  4.67
2020-11-05 22:42:36,208 - full-2 - WARNING - | end of epoch  37 | time:  8.39s |valid ppl   117.34 | valid loss:  4.76
2020-11-05 22:42:44,605 - full-2 - WARNING - | end of epoch  38 | time:  8.40s |valid ppl   117.34 | valid loss:  4.77
2020-11-05 22:42:53,014 - full-2 - WARNING - | end of epoch  39 | time:  8.41s |valid ppl   117.34 | valid loss:  4.71
2020-11-05 22:43:01,413 - full-2 - WARNING - | end of epoch  40 | time:  8.40s |valid ppl   117.34 | valid loss:  4.92
2020-11-05 22:43:09,804 - full-2 - WARNING - | end of epoch  41 | time:  8.39s |valid ppl   117.34 | valid loss:  4.58
2020-11-05 22:43:18,205 - full-2 - WARNING - | end of epoch  42 | time:  8.40s |valid ppl   117.34 | valid loss:  4.83
2020-11-05 22:43:26,608 - full-2 - WARNING - | end of epoch  43 | time:  8.40s |valid ppl   117.34 | valid loss:  4.80
2020-11-05 22:43:35,008 - full-2 - WARNING - | end of epoch  44 | time:  8.40s |valid ppl   117.34 | valid loss:  4.92
2020-11-05 22:43:43,407 - full-2 - WARNING - | end of epoch  45 | time:  8.40s |valid ppl   117.34 | valid loss:  4.72
2020-11-05 22:43:51,805 - full-2 - WARNING - | end of epoch  46 | time:  8.40s |valid ppl   117.34 | valid loss:  4.91
2020-11-05 22:44:00,213 - full-2 - WARNING - | end of epoch  47 | time:  8.41s |valid ppl   117.34 | valid loss:  4.84
2020-11-05 22:44:08,602 - full-2 - WARNING - | end of epoch  48 | time:  8.39s |valid ppl   117.34 | valid loss:  4.82
2020-11-05 22:44:17,005 - full-2 - WARNING - | end of epoch  49 | time:  8.40s |valid ppl   117.34 | valid loss:  4.71
2020-11-05 22:44:25,404 - full-2 - WARNING - | end of epoch  50 | time:  8.40s |valid ppl   117.34 | valid loss:  4.81
2020-11-05 22:44:33,813 - full-2 - WARNING - | end of epoch  51 | time:  8.41s |valid ppl   117.34 | valid loss:  4.82
2020-11-05 22:44:42,220 - full-2 - WARNING - | end of epoch  52 | time:  8.41s |valid ppl   117.34 | valid loss:  4.78
2020-11-05 22:44:50,632 - full-2 - WARNING - | end of epoch  53 | time:  8.41s |valid ppl   117.34 | valid loss:  4.77
2020-11-05 22:44:59,044 - full-2 - WARNING - | end of epoch  54 | time:  8.41s |valid ppl   117.34 | valid loss:  4.89
2020-11-05 22:45:07,462 - full-2 - WARNING - | end of epoch  55 | time:  8.42s |valid ppl   117.34 | valid loss:  4.67
2020-11-05 22:45:15,884 - full-2 - WARNING - | end of epoch  56 | time:  8.42s |valid ppl   117.34 | valid loss:  4.81
2020-11-05 22:45:24,298 - full-2 - WARNING - | end of epoch  57 | time:  8.41s |valid ppl   117.34 | valid loss:  4.99
2020-11-05 22:45:32,718 - full-2 - WARNING - | end of epoch  58 | time:  8.42s |valid ppl   117.34 | valid loss:  4.86
2020-11-05 22:45:41,146 - full-2 - WARNING - | end of epoch  59 | time:  8.43s |valid ppl   117.34 | valid loss:  4.65
2020-11-05 22:45:49,565 - full-2 - WARNING - | end of epoch  60 | time:  8.42s |valid ppl   117.34 | valid loss:  4.62
2020-11-05 22:45:57,982 - full-2 - WARNING - | end of epoch  61 | time:  8.42s |valid ppl   117.34 | valid loss:  4.78
2020-11-05 22:46:06,432 - full-2 - WARNING - | end of epoch  62 | time:  8.45s |valid ppl   117.34 | valid loss:  4.71
2020-11-05 22:46:14,866 - full-2 - WARNING - | end of epoch  63 | time:  8.43s |valid ppl   117.34 | valid loss:  4.73
2020-11-05 22:46:23,291 - full-2 - WARNING - | end of epoch  64 | time:  8.42s |valid ppl   117.34 | valid loss:  4.73
2020-11-05 22:46:31,709 - full-2 - WARNING - | end of epoch  65 | time:  8.42s |valid ppl   117.34 | valid loss:  4.84
2020-11-05 22:46:40,135 - full-2 - WARNING - | end of epoch  66 | time:  8.43s |valid ppl   117.34 | valid loss:  4.90
2020-11-05 22:46:48,567 - full-2 - WARNING - | end of epoch  67 | time:  8.43s |valid ppl   117.34 | valid loss:  4.91
2020-11-05 22:46:56,990 - full-2 - WARNING - | end of epoch  68 | time:  8.42s |valid ppl   117.34 | valid loss:  4.63
2020-11-05 22:47:05,410 - full-2 - WARNING - | end of epoch  69 | time:  8.42s |valid ppl   117.34 | valid loss:  4.72
2020-11-05 22:47:13,832 - full-2 - WARNING - | end of epoch  70 | time:  8.42s |valid ppl   117.34 | valid loss:  4.64
2020-11-05 22:47:22,248 - full-2 - WARNING - | end of epoch  71 | time:  8.42s |valid ppl   117.34 | valid loss:  4.93
2020-11-05 22:47:30,668 - full-2 - WARNING - | end of epoch  72 | time:  8.42s |valid ppl   117.34 | valid loss:  4.86
2020-11-05 22:47:39,094 - full-2 - WARNING - | end of epoch  73 | time:  8.43s |valid ppl   117.34 | valid loss:  4.83
2020-11-05 22:47:47,528 - full-2 - WARNING - | end of epoch  74 | time:  8.43s |valid ppl   117.34 | valid loss:  4.77
2020-11-05 22:47:55,967 - full-2 - WARNING - | end of epoch  75 | time:  8.44s |valid ppl   117.34 | valid loss:  4.91
2020-11-05 22:48:04,416 - full-2 - WARNING - | end of epoch  76 | time:  8.45s |valid ppl   117.34 | valid loss:  4.74
2020-11-05 22:48:12,856 - full-2 - WARNING - | end of epoch  77 | time:  8.44s |valid ppl   117.34 | valid loss:  4.65
2020-11-05 22:48:21,305 - full-2 - WARNING - | end of epoch  78 | time:  8.45s |valid ppl   117.34 | valid loss:  4.97
2020-11-05 22:48:29,760 - full-2 - WARNING - | end of epoch  79 | time:  8.46s |valid ppl   117.34 | valid loss:  4.75
2020-11-05 22:48:38,222 - full-2 - WARNING - | end of epoch  80 | time:  8.46s |valid ppl   117.34 | valid loss:  4.80
2020-11-05 22:48:46,684 - full-2 - WARNING - | end of epoch  81 | time:  8.46s |valid ppl   117.34 | valid loss:  4.70
2020-11-05 22:48:55,155 - full-2 - WARNING - | end of epoch  82 | time:  8.47s |valid ppl   117.34 | valid loss:  4.74
2020-11-05 22:49:03,629 - full-2 - WARNING - | end of epoch  83 | time:  8.47s |valid ppl   117.34 | valid loss:  4.60
2020-11-05 22:49:12,100 - full-2 - WARNING - | end of epoch  84 | time:  8.47s |valid ppl   117.34 | valid loss:  4.68
2020-11-05 22:49:20,577 - full-2 - WARNING - | end of epoch  85 | time:  8.48s |valid ppl   117.34 | valid loss:  4.74
2020-11-05 22:49:29,059 - full-2 - WARNING - | end of epoch  86 | time:  8.48s |valid ppl   117.34 | valid loss:  4.86
2020-11-05 22:49:37,545 - full-2 - WARNING - | end of epoch  87 | time:  8.49s |valid ppl   117.34 | valid loss:  4.78
2020-11-05 22:49:46,027 - full-2 - WARNING - | end of epoch  88 | time:  8.48s |valid ppl   117.34 | valid loss:  4.73
2020-11-05 22:49:54,513 - full-2 - WARNING - | end of epoch  89 | time:  8.49s |valid ppl   117.34 | valid loss:  4.72
2020-11-05 22:50:03,008 - full-2 - WARNING - | end of epoch  90 | time:  8.49s |valid ppl   117.34 | valid loss:  4.75
2020-11-05 22:50:11,499 - full-2 - WARNING - | end of epoch  91 | time:  8.49s |valid ppl   117.34 | valid loss:  4.53
2020-11-05 22:50:19,990 - full-2 - WARNING - | end of epoch  92 | time:  8.49s |valid ppl   117.34 | valid loss:  4.68
2020-11-05 22:50:28,485 - full-2 - WARNING - | end of epoch  93 | time:  8.49s |valid ppl   117.34 | valid loss:  4.76
2020-11-05 22:50:36,992 - full-2 - WARNING - | end of epoch  94 | time:  8.51s |valid ppl   117.34 | valid loss:  4.71
2020-11-05 22:50:45,495 - full-2 - WARNING - | end of epoch  95 | time:  8.50s |valid ppl   117.34 | valid loss:  4.90
2020-11-05 22:50:54,006 - full-2 - WARNING - | end of epoch  96 | time:  8.51s |valid ppl   117.34 | valid loss:  4.87
2020-11-05 22:51:02,511 - full-2 - WARNING - | end of epoch  97 | time:  8.50s |valid ppl   117.34 | valid loss:  4.78
2020-11-05 22:51:11,013 - full-2 - WARNING - | end of epoch  98 | time:  8.50s |valid ppl   117.34 | valid loss:  4.83
2020-11-05 22:51:19,514 - full-2 - WARNING - | end of epoch  99 | time:  8.50s |valid ppl   117.34 | valid loss:  4.88
2020-11-05 22:51:28,014 - full-2 - WARNING - | end of epoch 100 | time:  8.50s |valid ppl   117.34 | valid loss:  4.68
2020-11-05 22:51:36,525 - full-2 - WARNING - | end of epoch 101 | time:  8.51s |valid ppl   117.34 | valid loss:  4.76
2020-11-05 22:51:45,018 - full-2 - WARNING - | end of epoch 102 | time:  8.49s |valid ppl   117.34 | valid loss:  4.84
2020-11-05 22:51:53,509 - full-2 - WARNING - | end of epoch 103 | time:  8.49s |valid ppl   117.34 | valid loss:  4.85
2020-11-05 22:52:02,017 - full-2 - WARNING - | end of epoch 104 | time:  8.51s |valid ppl   117.34 | valid loss:  4.61
2020-11-05 22:52:10,504 - full-2 - WARNING - | end of epoch 105 | time:  8.49s |valid ppl   117.34 | valid loss:  4.71
2020-11-05 22:52:18,991 - full-2 - WARNING - | end of epoch 106 | time:  8.49s |valid ppl   117.34 | valid loss:  4.81
2020-11-05 22:52:27,480 - full-2 - WARNING - | end of epoch 107 | time:  8.49s |valid ppl   117.34 | valid loss:  5.07
2020-11-05 22:52:35,963 - full-2 - WARNING - | end of epoch 108 | time:  8.48s |valid ppl   117.34 | valid loss:  4.83
2020-11-05 22:52:44,438 - full-2 - WARNING - | end of epoch 109 | time:  8.48s |valid ppl   117.34 | valid loss:  4.78
2020-11-05 22:52:52,911 - full-2 - WARNING - | end of epoch 110 | time:  8.47s |valid ppl   117.34 | valid loss:  4.76
2020-11-05 22:53:01,392 - full-2 - WARNING - | end of epoch 111 | time:  8.48s |valid ppl   117.34 | valid loss:  4.71
2020-11-05 22:53:09,855 - full-2 - WARNING - | end of epoch 112 | time:  8.46s |valid ppl   117.34 | valid loss:  4.85
2020-11-05 22:53:18,319 - full-2 - WARNING - | end of epoch 113 | time:  8.46s |valid ppl   117.34 | valid loss:  4.76
2020-11-05 22:53:26,774 - full-2 - WARNING - | end of epoch 114 | time:  8.45s |valid ppl   117.34 | valid loss:  4.69
2020-11-05 22:53:35,235 - full-2 - WARNING - | end of epoch 115 | time:  8.46s |valid ppl   117.34 | valid loss:  4.82
2020-11-05 22:53:43,696 - full-2 - WARNING - | end of epoch 116 | time:  8.46s |valid ppl   117.34 | valid loss:  4.64
2020-11-05 22:53:52,158 - full-2 - WARNING - | end of epoch 117 | time:  8.46s |valid ppl   117.34 | valid loss:  4.76
2020-11-05 22:54:00,624 - full-2 - WARNING - | end of epoch 118 | time:  8.47s |valid ppl   117.34 | valid loss:  4.80
2020-11-05 22:54:09,106 - full-2 - WARNING - | end of epoch 119 | time:  8.48s |valid ppl   117.34 | valid loss:  4.66
2020-11-05 22:54:17,581 - full-2 - WARNING - | end of epoch 120 | time:  8.48s |valid ppl   117.34 | valid loss:  4.74
2020-11-05 22:54:26,057 - full-2 - WARNING - | end of epoch 121 | time:  8.48s |valid ppl   117.34 | valid loss:  4.65
2020-11-05 22:54:34,539 - full-2 - WARNING - | end of epoch 122 | time:  8.48s |valid ppl   117.34 | valid loss:  4.81
2020-11-05 22:54:43,019 - full-2 - WARNING - | end of epoch 123 | time:  8.48s |valid ppl   117.34 | valid loss:  4.75
2020-11-05 22:54:51,508 - full-2 - WARNING - | end of epoch 124 | time:  8.49s |valid ppl   117.34 | valid loss:  4.81
2020-11-05 22:54:59,983 - full-2 - WARNING - | end of epoch 125 | time:  8.48s |valid ppl   117.34 | valid loss:  4.86
2020-11-05 22:55:08,472 - full-2 - WARNING - | end of epoch 126 | time:  8.49s |valid ppl   117.34 | valid loss:  4.78
2020-11-05 22:55:16,968 - full-2 - WARNING - | end of epoch 127 | time:  8.50s |valid ppl   117.34 | valid loss:  4.73
2020-11-05 22:55:25,439 - full-2 - WARNING - | end of epoch 128 | time:  8.47s |valid ppl   117.34 | valid loss:  4.86
2020-11-05 22:55:33,898 - full-2 - WARNING - | end of epoch 129 | time:  8.46s |valid ppl   117.34 | valid loss:  4.85
2020-11-05 22:55:42,370 - full-2 - WARNING - | end of epoch 130 | time:  8.47s |valid ppl   117.34 | valid loss:  4.85
2020-11-05 22:55:50,861 - full-2 - WARNING - | end of epoch 131 | time:  8.49s |valid ppl   117.34 | valid loss:  4.74
2020-11-05 22:55:59,387 - full-2 - WARNING - | end of epoch 132 | time:  8.53s |valid ppl   117.34 | valid loss:  4.75
2020-11-05 22:56:07,912 - full-2 - WARNING - | end of epoch 133 | time:  8.52s |valid ppl   117.34 | valid loss:  4.80
2020-11-05 22:56:16,438 - full-2 - WARNING - | end of epoch 134 | time:  8.53s |valid ppl   117.34 | valid loss:  4.68
2020-11-05 22:56:24,960 - full-2 - WARNING - | end of epoch 135 | time:  8.52s |valid ppl   117.34 | valid loss:  4.66
2020-11-05 22:56:33,489 - full-2 - WARNING - | end of epoch 136 | time:  8.53s |valid ppl   117.34 | valid loss:  4.76
2020-11-05 22:56:41,969 - full-2 - WARNING - | end of epoch 137 | time:  8.48s |valid ppl   117.34 | valid loss:  4.72
2020-11-05 22:56:50,447 - full-2 - WARNING - | end of epoch 138 | time:  8.48s |valid ppl   117.34 | valid loss:  4.86
2020-11-05 22:56:58,939 - full-2 - WARNING - | end of epoch 139 | time:  8.49s |valid ppl   117.34 | valid loss:  4.82
2020-11-05 22:57:07,430 - full-2 - WARNING - | end of epoch 140 | time:  8.49s |valid ppl   117.34 | valid loss:  4.49
2020-11-05 22:57:15,934 - full-2 - WARNING - | end of epoch 141 | time:  8.50s |valid ppl   117.34 | valid loss:  4.70
2020-11-05 22:57:24,432 - full-2 - WARNING - | end of epoch 142 | time:  8.50s |valid ppl   117.34 | valid loss:  4.85
2020-11-05 22:57:32,941 - full-2 - WARNING - | end of epoch 143 | time:  8.51s |valid ppl   117.34 | valid loss:  4.80
2020-11-05 22:57:41,446 - full-2 - WARNING - | end of epoch 144 | time:  8.50s |valid ppl   117.34 | valid loss:  4.80
2020-11-05 22:57:49,949 - full-2 - WARNING - | end of epoch 145 | time:  8.50s |valid ppl   117.34 | valid loss:  4.81
2020-11-05 22:57:58,473 - full-2 - WARNING - | end of epoch 146 | time:  8.52s |valid ppl   117.34 | valid loss:  4.80
2020-11-05 22:58:06,993 - full-2 - WARNING - | end of epoch 147 | time:  8.52s |valid ppl   117.34 | valid loss:  4.77
2020-11-05 22:58:15,505 - full-2 - WARNING - | end of epoch 148 | time:  8.51s |valid ppl   117.34 | valid loss:  4.72
2020-11-05 22:58:24,016 - full-2 - WARNING - | end of epoch 149 | time:  8.51s |valid ppl   117.34 | valid loss:  4.70
2020-11-05 22:58:32,540 - full-2 - WARNING - | end of epoch 150 | time:  8.52s |valid ppl   117.34 | valid loss:  4.50
2020-11-05 22:58:41,072 - full-2 - WARNING - | end of epoch 151 | time:  8.53s |valid ppl   117.34 | valid loss:  4.66
2020-11-05 22:58:49,598 - full-2 - WARNING - | end of epoch 152 | time:  8.53s |valid ppl   117.34 | valid loss:  4.86
2020-11-05 22:58:58,121 - full-2 - WARNING - | end of epoch 153 | time:  8.52s |valid ppl   117.34 | valid loss:  4.81
2020-11-05 22:59:06,650 - full-2 - WARNING - | end of epoch 154 | time:  8.53s |valid ppl   117.34 | valid loss:  4.66
2020-11-05 22:59:15,187 - full-2 - WARNING - | end of epoch 155 | time:  8.54s |valid ppl   117.34 | valid loss:  4.76
2020-11-05 22:59:23,718 - full-2 - WARNING - | end of epoch 156 | time:  8.53s |valid ppl   117.34 | valid loss:  4.74
2020-11-05 22:59:32,252 - full-2 - WARNING - | end of epoch 157 | time:  8.53s |valid ppl   117.34 | valid loss:  4.80
2020-11-05 22:59:40,791 - full-2 - WARNING - | end of epoch 158 | time:  8.54s |valid ppl   117.34 | valid loss:  4.72
2020-11-05 22:59:49,328 - full-2 - WARNING - | end of epoch 159 | time:  8.54s |valid ppl   117.34 | valid loss:  4.58
2020-11-05 22:59:57,860 - full-2 - WARNING - | end of epoch 160 | time:  8.53s |valid ppl   117.34 | valid loss:  4.67
2020-11-05 23:00:06,395 - full-2 - WARNING - | end of epoch 161 | time:  8.53s |valid ppl   117.34 | valid loss:  4.68
2020-11-05 23:00:14,931 - full-2 - WARNING - | end of epoch 162 | time:  8.54s |valid ppl   117.34 | valid loss:  4.89
2020-11-05 23:00:23,455 - full-2 - WARNING - | end of epoch 163 | time:  8.52s |valid ppl   117.34 | valid loss:  4.77
2020-11-05 23:00:31,974 - full-2 - WARNING - | end of epoch 164 | time:  8.52s |valid ppl   117.34 | valid loss:  4.74
2020-11-05 23:00:40,494 - full-2 - WARNING - | end of epoch 165 | time:  8.52s |valid ppl   117.34 | valid loss:  4.59
2020-11-05 23:00:49,017 - full-2 - WARNING - | end of epoch 166 | time:  8.52s |valid ppl   117.34 | valid loss:  4.74
2020-11-05 23:00:57,533 - full-2 - WARNING - | end of epoch 167 | time:  8.52s |valid ppl   117.34 | valid loss:  4.64
2020-11-05 23:01:06,055 - full-2 - WARNING - | end of epoch 168 | time:  8.52s |valid ppl   117.34 | valid loss:  4.69
2020-11-05 23:01:14,571 - full-2 - WARNING - | end of epoch 169 | time:  8.51s |valid ppl   117.34 | valid loss:  4.74
2020-11-05 23:01:23,086 - full-2 - WARNING - | end of epoch 170 | time:  8.51s |valid ppl   117.34 | valid loss:  4.77
2020-11-05 23:01:31,592 - full-2 - WARNING - | end of epoch 171 | time:  8.51s |valid ppl   117.34 | valid loss:  4.87
2020-11-05 23:01:40,100 - full-2 - WARNING - | end of epoch 172 | time:  8.51s |valid ppl   117.34 | valid loss:  4.86
2020-11-05 23:01:48,615 - full-2 - WARNING - | end of epoch 173 | time:  8.52s |valid ppl   117.34 | valid loss:  4.70
2020-11-05 23:01:57,125 - full-2 - WARNING - | end of epoch 174 | time:  8.51s |valid ppl   117.34 | valid loss:  4.66
2020-11-05 23:02:05,635 - full-2 - WARNING - | end of epoch 175 | time:  8.51s |valid ppl   117.34 | valid loss:  4.80
2020-11-05 23:02:14,153 - full-2 - WARNING - | end of epoch 176 | time:  8.52s |valid ppl   117.34 | valid loss:  4.75
2020-11-05 23:02:22,643 - full-2 - WARNING - | end of epoch 177 | time:  8.49s |valid ppl   117.34 | valid loss:  4.96
2020-11-05 23:02:31,132 - full-2 - WARNING - | end of epoch 178 | time:  8.49s |valid ppl   117.34 | valid loss:  4.73
2020-11-05 23:02:39,620 - full-2 - WARNING - | end of epoch 179 | time:  8.49s |valid ppl   117.34 | valid loss:  4.81
2020-11-05 23:02:48,111 - full-2 - WARNING - | end of epoch 180 | time:  8.49s |valid ppl   117.34 | valid loss:  4.73
2020-11-05 23:02:56,589 - full-2 - WARNING - | end of epoch 181 | time:  8.48s |valid ppl   117.34 | valid loss:  4.63
2020-11-05 23:03:05,100 - full-2 - WARNING - | end of epoch 182 | time:  8.51s |valid ppl   117.34 | valid loss:  4.85
2020-11-05 23:03:13,602 - full-2 - WARNING - | end of epoch 183 | time:  8.50s |valid ppl   117.34 | valid loss:  4.78
2020-11-05 23:03:22,098 - full-2 - WARNING - | end of epoch 184 | time:  8.50s |valid ppl   117.34 | valid loss:  4.71
2020-11-05 23:03:30,588 - full-2 - WARNING - | end of epoch 185 | time:  8.49s |valid ppl   117.34 | valid loss:  4.75
2020-11-05 23:03:39,077 - full-2 - WARNING - | end of epoch 186 | time:  8.49s |valid ppl   117.34 | valid loss:  4.67
2020-11-05 23:03:47,571 - full-2 - WARNING - | end of epoch 187 | time:  8.49s |valid ppl   117.34 | valid loss:  4.75
2020-11-05 23:03:56,065 - full-2 - WARNING - | end of epoch 188 | time:  8.49s |valid ppl   117.34 | valid loss:  4.88
2020-11-05 23:04:04,559 - full-2 - WARNING - | end of epoch 189 | time:  8.49s |valid ppl   117.34 | valid loss:  4.62
2020-11-05 23:04:13,043 - full-2 - WARNING - | end of epoch 190 | time:  8.48s |valid ppl   117.34 | valid loss:  4.90
2020-11-05 23:04:21,525 - full-2 - WARNING - | end of epoch 191 | time:  8.48s |valid ppl   117.34 | valid loss:  4.85
2020-11-05 23:04:29,996 - full-2 - WARNING - | end of epoch 192 | time:  8.47s |valid ppl   117.34 | valid loss:  4.83
2020-11-05 23:04:38,464 - full-2 - WARNING - | end of epoch 193 | time:  8.47s |valid ppl   117.34 | valid loss:  4.84
2020-11-05 23:04:46,929 - full-2 - WARNING - | end of epoch 194 | time:  8.46s |valid ppl   117.34 | valid loss:  4.84
2020-11-05 23:04:55,395 - full-2 - WARNING - | end of epoch 195 | time:  8.47s |valid ppl   117.34 | valid loss:  4.75
2020-11-05 23:05:03,872 - full-2 - WARNING - | end of epoch 196 | time:  8.48s |valid ppl   117.34 | valid loss:  4.72
2020-11-05 23:05:12,347 - full-2 - WARNING - | end of epoch 197 | time:  8.47s |valid ppl   117.34 | valid loss:  4.60
2020-11-05 23:05:20,834 - full-2 - WARNING - | end of epoch 198 | time:  8.49s |valid ppl   117.34 | valid loss:  5.04
2020-11-05 23:05:29,335 - full-2 - WARNING - | end of epoch 199 | time:  8.50s |valid ppl   117.34 | valid loss:  4.80
