2020-11-05 22:34:31,654 - nce-3 - INFO - Namespace(batch_size=96, bptt=35, clip=0.25, concat=True, cuda=True, data='data/penn', dropout=0.2, emsize=300, epochs=400, index_module='linear', log_interval=1000, loss='nce', lr=1.0, lr_decay=2, min_freq=3, nhid=300, nlayers=3, noise_ratio=500, norm_term=-1, prof=False, save='nce-3', seed=1111, tb_name=None, train=True, vocab=None, weight_decay=1e-08)
2020-11-05 22:34:31,940 - nce-3 - INFO - Vocabulary size is 9957
2020-11-05 22:34:41,133 - nce-3 - INFO - model definition:
 RNNModel(
  (drop): Dropout(p=0.2, inplace=False)
  (encoder): Embedding(9957, 300)
  (rnn): LSTM(300, 300, num_layers=3, batch_first=True, dropout=0.2)
  (proj): Linear(in_features=300, out_features=300, bias=True)
  (criterion): IndexLinear(
    (alias): AliasMultinomial()
    (bce_with_logits): BCEWithLogitsLoss()
    (ce): CrossEntropyLoss()
    (emb): Embedding(9957, 300)
    (bias): Embedding(9957, 1)
  )
)
2020-11-05 22:34:46,902 - nce-3 - WARNING - | end of epoch   1 | time:  5.77s |valid ppl   660.63 | valid loss:  6.54
2020-11-05 22:47:33,509 - nce-3 - WARNING - | end of epoch 128 | time:  5.90s |valid ppl   115.69 | valid loss:  4.85
2020-11-05 22:47:39,417 - nce-3 - WARNING - | end of epoch 129 | time:  5.91s |valid ppl   115.69 | valid loss:  4.83
2020-11-05 22:47:45,324 - nce-3 - WARNING - | end of epoch 130 | time:  5.91s |valid ppl   115.69 | valid loss:  4.85
2020-11-05 22:47:51,240 - nce-3 - WARNING - | end of epoch 131 | time:  5.92s |valid ppl   115.69 | valid loss:  4.73
2020-11-05 22:47:57,198 - nce-3 - WARNING - | end of epoch 132 | time:  5.96s |valid ppl   115.69 | valid loss:  4.74
2020-11-05 22:48:03,093 - nce-3 - WARNING - | end of epoch 133 | time:  5.89s |valid ppl   115.69 | valid loss:  4.75
2020-11-05 22:48:08,991 - nce-3 - WARNING - | end of epoch 134 | time:  5.90s |valid ppl   115.69 | valid loss:  4.69
2020-11-05 22:48:14,888 - nce-3 - WARNING - | end of epoch 135 | time:  5.90s |valid ppl   115.69 | valid loss:  4.66
2020-11-05 22:48:20,784 - nce-3 - WARNING - | end of epoch 136 | time:  5.89s |valid ppl   115.69 | valid loss:  4.75
2020-11-05 22:48:26,685 - nce-3 - WARNING - | end of epoch 137 | time:  5.90s |valid ppl   115.69 | valid loss:  4.71
2020-11-05 22:48:32,583 - nce-3 - WARNING - | end of epoch 138 | time:  5.90s |valid ppl   115.69 | valid loss:  4.84
2020-11-05 22:48:38,485 - nce-3 - WARNING - | end of epoch 139 | time:  5.90s |valid ppl   115.69 | valid loss:  4.80
2020-11-05 22:48:44,386 - nce-3 - WARNING - | end of epoch 140 | time:  5.90s |valid ppl   115.69 | valid loss:  4.48
2020-11-05 22:48:50,286 - nce-3 - WARNING - | end of epoch 141 | time:  5.90s |valid ppl   115.69 | valid loss:  4.68
2020-11-05 22:48:56,200 - nce-3 - WARNING - | end of epoch 142 | time:  5.91s |valid ppl   115.69 | valid loss:  4.81
2020-11-05 22:49:02,112 - nce-3 - WARNING - | end of epoch 143 | time:  5.91s |valid ppl   115.69 | valid loss:  4.82
2020-11-05 22:49:08,022 - nce-3 - WARNING - | end of epoch 144 | time:  5.91s |valid ppl   115.69 | valid loss:  4.79
2020-11-05 22:49:13,916 - nce-3 - WARNING - | end of epoch 145 | time:  5.89s |valid ppl   115.69 | valid loss:  4.79
2020-11-05 22:49:19,817 - nce-3 - WARNING - | end of epoch 146 | time:  5.90s |valid ppl   115.69 | valid loss:  4.79
2020-11-05 22:49:25,722 - nce-3 - WARNING - | end of epoch 147 | time:  5.90s |valid ppl   115.69 | valid loss:  4.76
2020-11-05 22:49:31,622 - nce-3 - WARNING - | end of epoch 148 | time:  5.90s |valid ppl   115.69 | valid loss:  4.71
2020-11-05 22:49:37,531 - nce-3 - WARNING - | end of epoch 149 | time:  5.91s |valid ppl   115.69 | valid loss:  4.70
2020-11-05 22:49:43,429 - nce-3 - WARNING - | end of epoch 150 | time:  5.90s |valid ppl   115.69 | valid loss:  4.48
2020-11-05 22:49:49,327 - nce-3 - WARNING - | end of epoch 151 | time:  5.90s |valid ppl   115.69 | valid loss:  4.70
2020-11-05 22:49:55,242 - nce-3 - WARNING - | end of epoch 152 | time:  5.91s |valid ppl   115.69 | valid loss:  4.83
2020-11-05 22:50:01,149 - nce-3 - WARNING - | end of epoch 153 | time:  5.91s |valid ppl   115.69 | valid loss:  4.80
2020-11-05 22:50:07,065 - nce-3 - WARNING - | end of epoch 154 | time:  5.92s |valid ppl   115.69 | valid loss:  4.64
2020-11-05 22:50:12,981 - nce-3 - WARNING - | end of epoch 155 | time:  5.92s |valid ppl   115.69 | valid loss:  4.76
2020-11-05 22:50:18,900 - nce-3 - WARNING - | end of epoch 156 | time:  5.92s |valid ppl   115.69 | valid loss:  4.73
2020-11-05 22:50:24,824 - nce-3 - WARNING - | end of epoch 157 | time:  5.92s |valid ppl   115.69 | valid loss:  4.75
2020-11-05 22:50:30,727 - nce-3 - WARNING - | end of epoch 158 | time:  5.90s |valid ppl   115.69 | valid loss:  4.73
2020-11-05 22:50:36,638 - nce-3 - WARNING - | end of epoch 159 | time:  5.91s |valid ppl   115.69 | valid loss:  4.57
2020-11-05 22:50:42,549 - nce-3 - WARNING - | end of epoch 160 | time:  5.91s |valid ppl   115.69 | valid loss:  4.65
2020-11-05 22:50:48,461 - nce-3 - WARNING - | end of epoch 161 | time:  5.91s |valid ppl   115.69 | valid loss:  4.68
2020-11-05 22:50:54,371 - nce-3 - WARNING - | end of epoch 162 | time:  5.91s |valid ppl   115.69 | valid loss:  4.87
2020-11-05 22:51:00,295 - nce-3 - WARNING - | end of epoch 163 | time:  5.92s |valid ppl   115.69 | valid loss:  4.76
2020-11-05 22:51:06,220 - nce-3 - WARNING - | end of epoch 164 | time:  5.92s |valid ppl   115.69 | valid loss:  4.75
2020-11-05 22:51:12,153 - nce-3 - WARNING - | end of epoch 165 | time:  5.93s |valid ppl   115.69 | valid loss:  4.57
2020-11-05 22:51:18,070 - nce-3 - WARNING - | end of epoch 166 | time:  5.92s |valid ppl   115.69 | valid loss:  4.72
2020-11-05 22:51:23,983 - nce-3 - WARNING - | end of epoch 167 | time:  5.91s |valid ppl   115.69 | valid loss:  4.61
2020-11-05 22:51:29,904 - nce-3 - WARNING - | end of epoch 168 | time:  5.92s |valid ppl   115.69 | valid loss:  4.67
2020-11-05 22:51:35,814 - nce-3 - WARNING - | end of epoch 169 | time:  5.91s |valid ppl   115.69 | valid loss:  4.74
2020-11-05 22:51:41,731 - nce-3 - WARNING - | end of epoch 170 | time:  5.92s |valid ppl   115.69 | valid loss:  4.72
2020-11-05 22:51:47,645 - nce-3 - WARNING - | end of epoch 171 | time:  5.91s |valid ppl   115.69 | valid loss:  4.86
2020-11-05 22:51:53,569 - nce-3 - WARNING - | end of epoch 172 | time:  5.92s |valid ppl   115.69 | valid loss:  4.80
2020-11-05 22:51:59,487 - nce-3 - WARNING - | end of epoch 173 | time:  5.92s |valid ppl   115.69 | valid loss:  4.72
2020-11-05 22:52:05,405 - nce-3 - WARNING - | end of epoch 174 | time:  5.92s |valid ppl   115.69 | valid loss:  4.66
2020-11-05 22:52:11,351 - nce-3 - WARNING - | end of epoch 175 | time:  5.95s |valid ppl   115.69 | valid loss:  4.79
2020-11-05 22:52:17,284 - nce-3 - WARNING - | end of epoch 176 | time:  5.93s |valid ppl   115.69 | valid loss:  4.77
2020-11-05 22:52:23,229 - nce-3 - WARNING - | end of epoch 177 | time:  5.94s |valid ppl   115.69 | valid loss:  4.95
2020-11-05 22:52:29,162 - nce-3 - WARNING - | end of epoch 178 | time:  5.93s |valid ppl   115.69 | valid loss:  4.74
2020-11-05 22:52:35,086 - nce-3 - WARNING - | end of epoch 179 | time:  5.92s |valid ppl   115.69 | valid loss:  4.78
2020-11-05 22:52:41,024 - nce-3 - WARNING - | end of epoch 180 | time:  5.94s |valid ppl   115.69 | valid loss:  4.68
2020-11-05 22:52:46,957 - nce-3 - WARNING - | end of epoch 181 | time:  5.93s |valid ppl   115.69 | valid loss:  4.63
2020-11-05 22:52:52,886 - nce-3 - WARNING - | end of epoch 182 | time:  5.93s |valid ppl   115.69 | valid loss:  4.84
2020-11-05 22:52:58,808 - nce-3 - WARNING - | end of epoch 183 | time:  5.92s |valid ppl   115.69 | valid loss:  4.76
2020-11-05 22:53:04,730 - nce-3 - WARNING - | end of epoch 184 | time:  5.92s |valid ppl   115.69 | valid loss:  4.74
2020-11-05 22:53:10,675 - nce-3 - WARNING - | end of epoch 185 | time:  5.94s |valid ppl   115.69 | valid loss:  4.71
2020-11-05 22:53:16,605 - nce-3 - WARNING - | end of epoch 186 | time:  5.93s |valid ppl   115.69 | valid loss:  4.68
2020-11-05 22:53:22,533 - nce-3 - WARNING - | end of epoch 187 | time:  5.93s |valid ppl   115.69 | valid loss:  4.73
2020-11-05 22:53:28,451 - nce-3 - WARNING - | end of epoch 188 | time:  5.92s |valid ppl   115.69 | valid loss:  4.87
2020-11-05 22:53:34,373 - nce-3 - WARNING - | end of epoch 189 | time:  5.92s |valid ppl   115.69 | valid loss:  4.63
2020-11-05 22:53:40,312 - nce-3 - WARNING - | end of epoch 190 | time:  5.94s |valid ppl   115.69 | valid loss:  4.89
2020-11-05 22:53:46,242 - nce-3 - WARNING - | end of epoch 191 | time:  5.93s |valid ppl   115.69 | valid loss:  4.84
2020-11-05 22:53:52,156 - nce-3 - WARNING - | end of epoch 192 | time:  5.91s |valid ppl   115.69 | valid loss:  4.81
2020-11-05 22:53:58,076 - nce-3 - WARNING - | end of epoch 193 | time:  5.92s |valid ppl   115.69 | valid loss:  4.83
2020-11-05 22:54:04,015 - nce-3 - WARNING - | end of epoch 194 | time:  5.94s |valid ppl   115.69 | valid loss:  4.80
2020-11-05 22:54:09,947 - nce-3 - WARNING - | end of epoch 195 | time:  5.93s |valid ppl   115.69 | valid loss:  4.75
