2020-11-05 22:36:30,047 - sampled-3 - INFO - Namespace(batch_size=96, bptt=35, clip=0.25, concat=True, cuda=True, data='data/penn', dropout=0.2, emsize=300, epochs=400, index_module='linear', log_interval=1000, loss='sampled', lr=1.0, lr_decay=2, min_freq=3, nhid=300, nlayers=3, noise_ratio=500, norm_term=-1, prof=False, save='sampled-3', seed=1111, tb_name=None, train=True, vocab=None, weight_decay=1e-08)
2020-11-05 22:36:30,378 - sampled-3 - INFO - Vocabulary size is 9957
2020-11-05 22:36:39,572 - sampled-3 - INFO - model definition:
 RNNModel(
  (drop): Dropout(p=0.2, inplace=False)
  (encoder): Embedding(9957, 300)
  (rnn): LSTM(300, 300, num_layers=3, batch_first=True, dropout=0.2)
  (proj): Linear(in_features=300, out_features=300, bias=True)
  (criterion): IndexLinear(
    (alias): AliasMultinomial()
    (bce_with_logits): BCEWithLogitsLoss()
    (ce): CrossEntropyLoss()
    (emb): Embedding(9957, 300)
    (bias): Embedding(9957, 1)
  )
)
2020-11-05 22:36:45,188 - sampled-3 - WARNING - | end of epoch   1 | time:  5.62s |valid ppl   660.50 | valid loss:  6.54
2020-11-05 22:37:52,717 - sampled-3 - WARNING - | end of epoch  12 | time:  5.56s |valid ppl   157.85 | valid loss:  5.04
2020-11-05 22:38:02,840 - sampled-3 - WARNING - | end of epoch  13 | time:  5.60s |valid ppl   152.17 | valid loss:  5.15
2020-11-05 22:38:09,116 - sampled-3 - WARNING - | end of epoch  14 | time:  5.55s |valid ppl   144.46 | valid loss:  4.91
2020-11-05 22:38:15,191 - sampled-3 - WARNING - | end of epoch  15 | time:  5.56s |valid ppl   141.58 | valid loss:  4.94
2020-11-05 22:38:21,443 - sampled-3 - WARNING - | end of epoch  16 | time:  5.57s |valid ppl   138.56 | valid loss:  4.92
2020-11-05 22:38:27,405 - sampled-3 - WARNING - | end of epoch  17 | time:  5.60s |valid ppl   134.87 | valid loss:  4.92
2020-11-05 22:38:33,379 - sampled-3 - WARNING - | end of epoch  18 | time:  5.61s |valid ppl   132.04 | valid loss:  4.85
2020-11-05 22:38:39,476 - sampled-3 - WARNING - | end of epoch  19 | time:  5.60s |valid ppl   130.35 | valid loss:  4.96
2020-11-05 22:38:45,650 - sampled-3 - WARNING - | end of epoch  20 | time:  5.61s |valid ppl   130.37 | valid loss:  4.95
2020-11-05 22:38:51,269 - sampled-3 - WARNING - | end of epoch  21 | time:  5.62s |valid ppl   121.92 | valid loss:  4.72
2020-11-05 22:38:57,964 - sampled-3 - WARNING - | end of epoch  22 | time:  5.62s |valid ppl   121.82 | valid loss:  4.80
2020-11-05 22:39:06,131 - sampled-3 - WARNING - | end of epoch  23 | time:  5.64s |valid ppl   122.73 | valid loss:  4.85
2020-11-05 22:39:11,768 - sampled-3 - WARNING - | end of epoch  24 | time:  5.64s |valid ppl   118.96 | valid loss:  4.66
2020-11-05 22:39:17,991 - sampled-3 - WARNING - | end of epoch  25 | time:  5.66s |valid ppl   119.63 | valid loss:  4.85
2020-11-05 22:39:23,639 - sampled-3 - WARNING - | end of epoch  26 | time:  5.65s |valid ppl   118.25 | valid loss:  4.81
2020-11-05 22:39:29,953 - sampled-3 - WARNING - | end of epoch  27 | time:  5.68s |valid ppl   118.28 | valid loss:  4.94
2020-11-05 22:39:35,664 - sampled-3 - WARNING - | end of epoch  28 | time:  5.71s |valid ppl   117.97 | valid loss:  4.83
2020-11-05 22:39:41,747 - sampled-3 - WARNING - | end of epoch  29 | time:  5.72s |valid ppl   117.92 | valid loss:  4.78
2020-11-05 22:39:47,890 - sampled-3 - WARNING - | end of epoch  30 | time:  5.75s |valid ppl   118.25 | valid loss:  4.76
2020-11-05 22:39:53,673 - sampled-3 - WARNING - | end of epoch  31 | time:  5.78s |valid ppl   117.75 | valid loss:  4.83
2020-11-05 22:39:59,836 - sampled-3 - WARNING - | end of epoch  32 | time:  5.80s |valid ppl   118.09 | valid loss:  4.85
2020-11-05 22:40:05,661 - sampled-3 - WARNING - | end of epoch  33 | time:  5.82s |valid ppl   117.81 | valid loss:  4.62
2020-11-05 22:40:11,484 - sampled-3 - WARNING - | end of epoch  34 | time:  5.82s |valid ppl   117.84 | valid loss:  4.86
2020-11-05 22:40:17,332 - sampled-3 - WARNING - | end of epoch  35 | time:  5.85s |valid ppl   117.89 | valid loss:  4.84
2020-11-05 22:40:23,194 - sampled-3 - WARNING - | end of epoch  36 | time:  5.86s |valid ppl   117.88 | valid loss:  4.70
2020-11-05 22:40:29,074 - sampled-3 - WARNING - | end of epoch  37 | time:  5.88s |valid ppl   117.86 | valid loss:  4.79
2020-11-05 22:40:34,964 - sampled-3 - WARNING - | end of epoch  38 | time:  5.89s |valid ppl   117.86 | valid loss:  4.78
2020-11-05 22:40:40,864 - sampled-3 - WARNING - | end of epoch  39 | time:  5.90s |valid ppl   117.86 | valid loss:  4.71
2020-11-05 22:40:46,776 - sampled-3 - WARNING - | end of epoch  40 | time:  5.91s |valid ppl   117.86 | valid loss:  4.95
2020-11-05 22:40:52,693 - sampled-3 - WARNING - | end of epoch  41 | time:  5.92s |valid ppl   117.86 | valid loss:  4.62
2020-11-05 22:40:58,609 - sampled-3 - WARNING - | end of epoch  42 | time:  5.92s |valid ppl   117.86 | valid loss:  4.83
2020-11-05 22:41:04,550 - sampled-3 - WARNING - | end of epoch  43 | time:  5.94s |valid ppl   117.86 | valid loss:  4.81
2020-11-05 22:41:10,481 - sampled-3 - WARNING - | end of epoch  44 | time:  5.93s |valid ppl   117.86 | valid loss:  4.93
2020-11-05 22:41:16,443 - sampled-3 - WARNING - | end of epoch  45 | time:  5.96s |valid ppl   117.86 | valid loss:  4.71
2020-11-05 22:41:22,397 - sampled-3 - WARNING - | end of epoch  46 | time:  5.95s |valid ppl   117.86 | valid loss:  4.94
2020-11-05 22:41:28,348 - sampled-3 - WARNING - | end of epoch  47 | time:  5.95s |valid ppl   117.86 | valid loss:  4.87
2020-11-05 22:41:34,308 - sampled-3 - WARNING - | end of epoch  48 | time:  5.96s |valid ppl   117.86 | valid loss:  4.81
2020-11-05 22:41:40,254 - sampled-3 - WARNING - | end of epoch  49 | time:  5.94s |valid ppl   117.86 | valid loss:  4.71
2020-11-05 22:41:46,209 - sampled-3 - WARNING - | end of epoch  50 | time:  5.96s |valid ppl   117.86 | valid loss:  4.81
2020-11-05 22:41:52,155 - sampled-3 - WARNING - | end of epoch  51 | time:  5.95s |valid ppl   117.86 | valid loss:  4.81
2020-11-05 22:41:58,106 - sampled-3 - WARNING - | end of epoch  52 | time:  5.95s |valid ppl   117.86 | valid loss:  4.78
2020-11-05 22:42:04,067 - sampled-3 - WARNING - | end of epoch  53 | time:  5.96s |valid ppl   117.86 | valid loss:  4.76
2020-11-05 22:42:10,018 - sampled-3 - WARNING - | end of epoch  54 | time:  5.95s |valid ppl   117.86 | valid loss:  4.90
2020-11-05 22:42:15,971 - sampled-3 - WARNING - | end of epoch  55 | time:  5.95s |valid ppl   117.86 | valid loss:  4.69
2020-11-05 22:42:21,924 - sampled-3 - WARNING - | end of epoch  56 | time:  5.95s |valid ppl   117.86 | valid loss:  4.80
2020-11-05 22:42:27,870 - sampled-3 - WARNING - | end of epoch  57 | time:  5.95s |valid ppl   117.86 | valid loss:  4.98
2020-11-05 22:42:33,828 - sampled-3 - WARNING - | end of epoch  58 | time:  5.96s |valid ppl   117.86 | valid loss:  4.87
2020-11-05 22:42:39,779 - sampled-3 - WARNING - | end of epoch  59 | time:  5.95s |valid ppl   117.86 | valid loss:  4.62
2020-11-05 22:42:45,733 - sampled-3 - WARNING - | end of epoch  60 | time:  5.95s |valid ppl   117.86 | valid loss:  4.68
2020-11-05 22:42:51,687 - sampled-3 - WARNING - | end of epoch  61 | time:  5.95s |valid ppl   117.86 | valid loss:  4.78
2020-11-05 22:42:57,637 - sampled-3 - WARNING - | end of epoch  62 | time:  5.95s |valid ppl   117.86 | valid loss:  4.74
2020-11-05 22:43:03,610 - sampled-3 - WARNING - | end of epoch  63 | time:  5.97s |valid ppl   117.86 | valid loss:  4.75
2020-11-05 22:43:09,553 - sampled-3 - WARNING - | end of epoch  64 | time:  5.94s |valid ppl   117.86 | valid loss:  4.76
2020-11-05 22:43:15,505 - sampled-3 - WARNING - | end of epoch  65 | time:  5.95s |valid ppl   117.86 | valid loss:  4.85
2020-11-05 22:43:21,459 - sampled-3 - WARNING - | end of epoch  66 | time:  5.95s |valid ppl   117.86 | valid loss:  4.92
2020-11-05 22:43:27,402 - sampled-3 - WARNING - | end of epoch  67 | time:  5.94s |valid ppl   117.86 | valid loss:  4.89
2020-11-05 22:43:33,360 - sampled-3 - WARNING - | end of epoch  68 | time:  5.96s |valid ppl   117.86 | valid loss:  4.66
2020-11-05 22:43:39,310 - sampled-3 - WARNING - | end of epoch  69 | time:  5.95s |valid ppl   117.86 | valid loss:  4.73
2020-11-05 22:43:45,265 - sampled-3 - WARNING - | end of epoch  70 | time:  5.96s |valid ppl   117.86 | valid loss:  4.63
2020-11-05 22:43:51,211 - sampled-3 - WARNING - | end of epoch  71 | time:  5.95s |valid ppl   117.86 | valid loss:  4.94
2020-11-05 22:43:57,163 - sampled-3 - WARNING - | end of epoch  72 | time:  5.95s |valid ppl   117.86 | valid loss:  4.87
2020-11-05 22:44:03,121 - sampled-3 - WARNING - | end of epoch  73 | time:  5.96s |valid ppl   117.86 | valid loss:  4.82
2020-11-05 22:44:09,069 - sampled-3 - WARNING - | end of epoch  74 | time:  5.95s |valid ppl   117.86 | valid loss:  4.80
2020-11-05 22:44:15,023 - sampled-3 - WARNING - | end of epoch  75 | time:  5.95s |valid ppl   117.86 | valid loss:  4.88
2020-11-05 22:44:20,978 - sampled-3 - WARNING - | end of epoch  76 | time:  5.95s |valid ppl   117.86 | valid loss:  4.74
2020-11-05 22:44:26,931 - sampled-3 - WARNING - | end of epoch  77 | time:  5.95s |valid ppl   117.86 | valid loss:  4.66
2020-11-05 22:44:32,889 - sampled-3 - WARNING - | end of epoch  78 | time:  5.96s |valid ppl   117.86 | valid loss:  4.99
2020-11-05 22:44:38,836 - sampled-3 - WARNING - | end of epoch  79 | time:  5.95s |valid ppl   117.86 | valid loss:  4.75
2020-11-05 22:44:44,791 - sampled-3 - WARNING - | end of epoch  80 | time:  5.95s |valid ppl   117.86 | valid loss:  4.79
2020-11-05 22:44:50,745 - sampled-3 - WARNING - | end of epoch  81 | time:  5.95s |valid ppl   117.86 | valid loss:  4.72
2020-11-05 22:44:56,695 - sampled-3 - WARNING - | end of epoch  82 | time:  5.95s |valid ppl   117.86 | valid loss:  4.76
2020-11-05 22:45:02,673 - sampled-3 - WARNING - | end of epoch  83 | time:  5.98s |valid ppl   117.86 | valid loss:  4.59
2020-11-05 22:45:08,630 - sampled-3 - WARNING - | end of epoch  84 | time:  5.96s |valid ppl   117.86 | valid loss:  4.69
2020-11-05 22:45:14,599 - sampled-3 - WARNING - | end of epoch  85 | time:  5.97s |valid ppl   117.86 | valid loss:  4.73
2020-11-05 22:45:20,576 - sampled-3 - WARNING - | end of epoch  86 | time:  5.98s |valid ppl   117.86 | valid loss:  4.86
2020-11-05 22:45:26,544 - sampled-3 - WARNING - | end of epoch  87 | time:  5.97s |valid ppl   117.86 | valid loss:  4.80
2020-11-05 22:45:32,514 - sampled-3 - WARNING - | end of epoch  88 | time:  5.97s |valid ppl   117.86 | valid loss:  4.71
2020-11-05 22:45:38,494 - sampled-3 - WARNING - | end of epoch  89 | time:  5.98s |valid ppl   117.86 | valid loss:  4.71
2020-11-05 22:45:44,480 - sampled-3 - WARNING - | end of epoch  90 | time:  5.99s |valid ppl   117.86 | valid loss:  4.77
2020-11-05 22:45:50,466 - sampled-3 - WARNING - | end of epoch  91 | time:  5.99s |valid ppl   117.86 | valid loss:  4.57
2020-11-05 22:45:56,459 - sampled-3 - WARNING - | end of epoch  92 | time:  5.99s |valid ppl   117.86 | valid loss:  4.67
2020-11-05 22:46:02,461 - sampled-3 - WARNING - | end of epoch  93 | time:  6.00s |valid ppl   117.86 | valid loss:  4.77
2020-11-05 22:46:08,460 - sampled-3 - WARNING - | end of epoch  94 | time:  6.00s |valid ppl   117.86 | valid loss:  4.72
2020-11-05 22:46:14,452 - sampled-3 - WARNING - | end of epoch  95 | time:  5.99s |valid ppl   117.86 | valid loss:  4.88
2020-11-05 22:46:20,448 - sampled-3 - WARNING - | end of epoch  96 | time:  6.00s |valid ppl   117.86 | valid loss:  4.87
2020-11-05 22:46:26,446 - sampled-3 - WARNING - | end of epoch  97 | time:  6.00s |valid ppl   117.86 | valid loss:  4.80
2020-11-05 22:46:32,447 - sampled-3 - WARNING - | end of epoch  98 | time:  6.00s |valid ppl   117.86 | valid loss:  4.81
2020-11-05 22:46:38,435 - sampled-3 - WARNING - | end of epoch  99 | time:  5.99s |valid ppl   117.86 | valid loss:  4.86
2020-11-05 22:46:44,438 - sampled-3 - WARNING - | end of epoch 100 | time:  6.00s |valid ppl   117.86 | valid loss:  4.71
2020-11-05 22:46:50,442 - sampled-3 - WARNING - | end of epoch 101 | time:  6.00s |valid ppl   117.86 | valid loss:  4.76
2020-11-05 22:46:56,447 - sampled-3 - WARNING - | end of epoch 102 | time:  6.00s |valid ppl   117.86 | valid loss:  4.85
2020-11-05 22:47:02,455 - sampled-3 - WARNING - | end of epoch 103 | time:  6.01s |valid ppl   117.86 | valid loss:  4.84
2020-11-05 22:47:08,462 - sampled-3 - WARNING - | end of epoch 104 | time:  6.01s |valid ppl   117.86 | valid loss:  4.61
2020-11-05 22:47:14,478 - sampled-3 - WARNING - | end of epoch 105 | time:  6.02s |valid ppl   117.86 | valid loss:  4.74
2020-11-05 22:47:20,495 - sampled-3 - WARNING - | end of epoch 106 | time:  6.02s |valid ppl   117.86 | valid loss:  4.84
2020-11-05 22:47:26,517 - sampled-3 - WARNING - | end of epoch 107 | time:  6.02s |valid ppl   117.86 | valid loss:  5.08
2020-11-05 22:47:32,567 - sampled-3 - WARNING - | end of epoch 108 | time:  6.05s |valid ppl   117.86 | valid loss:  4.81
2020-11-05 22:47:38,604 - sampled-3 - WARNING - | end of epoch 109 | time:  6.04s |valid ppl   117.86 | valid loss:  4.77
2020-11-05 22:47:44,615 - sampled-3 - WARNING - | end of epoch 110 | time:  6.01s |valid ppl   117.86 | valid loss:  4.76
2020-11-05 22:47:50,642 - sampled-3 - WARNING - | end of epoch 111 | time:  6.03s |valid ppl   117.86 | valid loss:  4.71
2020-11-05 22:47:56,676 - sampled-3 - WARNING - | end of epoch 112 | time:  6.03s |valid ppl   117.86 | valid loss:  4.87
2020-11-05 22:48:02,723 - sampled-3 - WARNING - | end of epoch 113 | time:  6.05s |valid ppl   117.86 | valid loss:  4.76
2020-11-05 22:48:08,766 - sampled-3 - WARNING - | end of epoch 114 | time:  6.04s |valid ppl   117.86 | valid loss:  4.66
2020-11-05 22:48:14,799 - sampled-3 - WARNING - | end of epoch 115 | time:  6.03s |valid ppl   117.86 | valid loss:  4.80
2020-11-05 22:48:20,828 - sampled-3 - WARNING - | end of epoch 116 | time:  6.03s |valid ppl   117.86 | valid loss:  4.67
2020-11-05 22:48:26,874 - sampled-3 - WARNING - | end of epoch 117 | time:  6.04s |valid ppl   117.86 | valid loss:  4.75
2020-11-05 22:48:32,926 - sampled-3 - WARNING - | end of epoch 118 | time:  6.05s |valid ppl   117.86 | valid loss:  4.77
2020-11-05 22:48:38,969 - sampled-3 - WARNING - | end of epoch 119 | time:  6.04s |valid ppl   117.86 | valid loss:  4.64
2020-11-05 22:48:45,028 - sampled-3 - WARNING - | end of epoch 120 | time:  6.06s |valid ppl   117.86 | valid loss:  4.75
2020-11-05 22:48:51,077 - sampled-3 - WARNING - | end of epoch 121 | time:  6.05s |valid ppl   117.86 | valid loss:  4.66
2020-11-05 22:48:57,134 - sampled-3 - WARNING - | end of epoch 122 | time:  6.06s |valid ppl   117.86 | valid loss:  4.82
2020-11-05 22:49:03,188 - sampled-3 - WARNING - | end of epoch 123 | time:  6.05s |valid ppl   117.86 | valid loss:  4.76
2020-11-05 22:49:09,232 - sampled-3 - WARNING - | end of epoch 124 | time:  6.04s |valid ppl   117.86 | valid loss:  4.84
2020-11-05 22:49:15,301 - sampled-3 - WARNING - | end of epoch 125 | time:  6.07s |valid ppl   117.86 | valid loss:  4.88
2020-11-05 22:49:21,365 - sampled-3 - WARNING - | end of epoch 126 | time:  6.06s |valid ppl   117.86 | valid loss:  4.79
2020-11-05 22:49:27,426 - sampled-3 - WARNING - | end of epoch 127 | time:  6.06s |valid ppl   117.86 | valid loss:  4.72
2020-11-05 22:49:33,490 - sampled-3 - WARNING - | end of epoch 128 | time:  6.06s |valid ppl   117.86 | valid loss:  4.86
2020-11-05 22:49:39,554 - sampled-3 - WARNING - | end of epoch 129 | time:  6.06s |valid ppl   117.86 | valid loss:  4.84
2020-11-05 22:49:45,641 - sampled-3 - WARNING - | end of epoch 130 | time:  6.09s |valid ppl   117.86 | valid loss:  4.85
2020-11-05 22:49:51,711 - sampled-3 - WARNING - | end of epoch 131 | time:  6.07s |valid ppl   117.86 | valid loss:  4.75
2020-11-05 22:49:57,777 - sampled-3 - WARNING - | end of epoch 132 | time:  6.07s |valid ppl   117.86 | valid loss:  4.77
2020-11-05 22:50:03,844 - sampled-3 - WARNING - | end of epoch 133 | time:  6.07s |valid ppl   117.86 | valid loss:  4.80
2020-11-05 22:50:09,900 - sampled-3 - WARNING - | end of epoch 134 | time:  6.06s |valid ppl   117.86 | valid loss:  4.69
2020-11-05 22:50:15,975 - sampled-3 - WARNING - | end of epoch 135 | time:  6.07s |valid ppl   117.86 | valid loss:  4.67
2020-11-05 22:50:22,038 - sampled-3 - WARNING - | end of epoch 136 | time:  6.06s |valid ppl   117.86 | valid loss:  4.76
2020-11-05 22:50:28,101 - sampled-3 - WARNING - | end of epoch 137 | time:  6.06s |valid ppl   117.86 | valid loss:  4.74
2020-11-05 22:50:34,169 - sampled-3 - WARNING - | end of epoch 138 | time:  6.07s |valid ppl   117.86 | valid loss:  4.85
2020-11-05 22:50:40,238 - sampled-3 - WARNING - | end of epoch 139 | time:  6.07s |valid ppl   117.86 | valid loss:  4.83
2020-11-05 22:50:46,328 - sampled-3 - WARNING - | end of epoch 140 | time:  6.09s |valid ppl   117.86 | valid loss:  4.51
2020-11-05 22:50:52,398 - sampled-3 - WARNING - | end of epoch 141 | time:  6.07s |valid ppl   117.86 | valid loss:  4.71
2020-11-05 22:50:58,482 - sampled-3 - WARNING - | end of epoch 142 | time:  6.08s |valid ppl   117.86 | valid loss:  4.85
2020-11-05 22:51:04,581 - sampled-3 - WARNING - | end of epoch 143 | time:  6.10s |valid ppl   117.86 | valid loss:  4.83
2020-11-05 22:51:10,672 - sampled-3 - WARNING - | end of epoch 144 | time:  6.09s |valid ppl   117.86 | valid loss:  4.82
2020-11-05 22:51:16,751 - sampled-3 - WARNING - | end of epoch 145 | time:  6.08s |valid ppl   117.86 | valid loss:  4.81
2020-11-05 22:51:22,844 - sampled-3 - WARNING - | end of epoch 146 | time:  6.09s |valid ppl   117.86 | valid loss:  4.79
2020-11-05 22:51:28,924 - sampled-3 - WARNING - | end of epoch 147 | time:  6.08s |valid ppl   117.86 | valid loss:  4.77
2020-11-05 22:51:35,011 - sampled-3 - WARNING - | end of epoch 148 | time:  6.09s |valid ppl   117.86 | valid loss:  4.72
2020-11-05 22:51:41,094 - sampled-3 - WARNING - | end of epoch 149 | time:  6.08s |valid ppl   117.86 | valid loss:  4.69
2020-11-05 22:51:47,178 - sampled-3 - WARNING - | end of epoch 150 | time:  6.08s |valid ppl   117.86 | valid loss:  4.52
2020-11-05 22:51:53,255 - sampled-3 - WARNING - | end of epoch 151 | time:  6.08s |valid ppl   117.86 | valid loss:  4.70
2020-11-05 22:51:59,327 - sampled-3 - WARNING - | end of epoch 152 | time:  6.07s |valid ppl   117.86 | valid loss:  4.88
2020-11-05 22:52:05,417 - sampled-3 - WARNING - | end of epoch 153 | time:  6.09s |valid ppl   117.86 | valid loss:  4.82
2020-11-05 22:52:11,491 - sampled-3 - WARNING - | end of epoch 154 | time:  6.07s |valid ppl   117.86 | valid loss:  4.68
2020-11-05 22:52:17,577 - sampled-3 - WARNING - | end of epoch 155 | time:  6.09s |valid ppl   117.86 | valid loss:  4.80
2020-11-05 22:52:23,667 - sampled-3 - WARNING - | end of epoch 156 | time:  6.09s |valid ppl   117.86 | valid loss:  4.77
2020-11-05 22:52:29,770 - sampled-3 - WARNING - | end of epoch 157 | time:  6.10s |valid ppl   117.86 | valid loss:  4.82
2020-11-05 22:52:35,851 - sampled-3 - WARNING - | end of epoch 158 | time:  6.08s |valid ppl   117.86 | valid loss:  4.72
2020-11-05 22:52:41,939 - sampled-3 - WARNING - | end of epoch 159 | time:  6.09s |valid ppl   117.86 | valid loss:  4.59
2020-11-05 22:52:48,022 - sampled-3 - WARNING - | end of epoch 160 | time:  6.08s |valid ppl   117.86 | valid loss:  4.67
2020-11-05 22:52:54,103 - sampled-3 - WARNING - | end of epoch 161 | time:  6.08s |valid ppl   117.86 | valid loss:  4.70
2020-11-05 22:53:00,184 - sampled-3 - WARNING - | end of epoch 162 | time:  6.08s |valid ppl   117.86 | valid loss:  4.89
2020-11-05 22:53:06,262 - sampled-3 - WARNING - | end of epoch 163 | time:  6.08s |valid ppl   117.86 | valid loss:  4.78
2020-11-05 22:53:12,346 - sampled-3 - WARNING - | end of epoch 164 | time:  6.08s |valid ppl   117.86 | valid loss:  4.77
2020-11-05 22:53:18,423 - sampled-3 - WARNING - | end of epoch 165 | time:  6.08s |valid ppl   117.86 | valid loss:  4.59
2020-11-05 22:53:24,504 - sampled-3 - WARNING - | end of epoch 166 | time:  6.08s |valid ppl   117.86 | valid loss:  4.75
2020-11-05 22:53:30,600 - sampled-3 - WARNING - | end of epoch 167 | time:  6.10s |valid ppl   117.86 | valid loss:  4.64
2020-11-05 22:53:36,689 - sampled-3 - WARNING - | end of epoch 168 | time:  6.09s |valid ppl   117.86 | valid loss:  4.69
2020-11-05 22:53:42,783 - sampled-3 - WARNING - | end of epoch 169 | time:  6.09s |valid ppl   117.86 | valid loss:  4.75
2020-11-05 22:53:48,875 - sampled-3 - WARNING - | end of epoch 170 | time:  6.09s |valid ppl   117.86 | valid loss:  4.74
2020-11-05 22:53:54,959 - sampled-3 - WARNING - | end of epoch 171 | time:  6.08s |valid ppl   117.86 | valid loss:  4.90
2020-11-05 22:54:01,049 - sampled-3 - WARNING - | end of epoch 172 | time:  6.09s |valid ppl   117.86 | valid loss:  4.82
2020-11-05 22:54:07,151 - sampled-3 - WARNING - | end of epoch 173 | time:  6.10s |valid ppl   117.86 | valid loss:  4.72
2020-11-05 22:54:13,234 - sampled-3 - WARNING - | end of epoch 174 | time:  6.08s |valid ppl   117.86 | valid loss:  4.68
2020-11-05 22:54:19,311 - sampled-3 - WARNING - | end of epoch 175 | time:  6.08s |valid ppl   117.86 | valid loss:  4.79
2020-11-05 22:54:25,385 - sampled-3 - WARNING - | end of epoch 176 | time:  6.07s |valid ppl   117.86 | valid loss:  4.78
2020-11-05 22:54:31,462 - sampled-3 - WARNING - | end of epoch 177 | time:  6.08s |valid ppl   117.86 | valid loss:  4.98
2020-11-05 22:54:37,552 - sampled-3 - WARNING - | end of epoch 178 | time:  6.09s |valid ppl   117.86 | valid loss:  4.77
2020-11-05 22:54:43,624 - sampled-3 - WARNING - | end of epoch 179 | time:  6.07s |valid ppl   117.86 | valid loss:  4.80
2020-11-05 22:54:49,720 - sampled-3 - WARNING - | end of epoch 180 | time:  6.10s |valid ppl   117.86 | valid loss:  4.71
2020-11-05 22:54:55,809 - sampled-3 - WARNING - | end of epoch 181 | time:  6.09s |valid ppl   117.86 | valid loss:  4.67
2020-11-05 22:55:01,896 - sampled-3 - WARNING - | end of epoch 182 | time:  6.09s |valid ppl   117.86 | valid loss:  4.86
2020-11-05 22:55:07,962 - sampled-3 - WARNING - | end of epoch 183 | time:  6.07s |valid ppl   117.86 | valid loss:  4.79
2020-11-05 22:55:14,053 - sampled-3 - WARNING - | end of epoch 184 | time:  6.09s |valid ppl   117.86 | valid loss:  4.76
2020-11-05 22:55:20,130 - sampled-3 - WARNING - | end of epoch 185 | time:  6.08s |valid ppl   117.86 | valid loss:  4.71
2020-11-05 22:55:26,213 - sampled-3 - WARNING - | end of epoch 186 | time:  6.08s |valid ppl   117.86 | valid loss:  4.71
2020-11-05 22:55:32,301 - sampled-3 - WARNING - | end of epoch 187 | time:  6.09s |valid ppl   117.86 | valid loss:  4.74
2020-11-05 22:55:38,403 - sampled-3 - WARNING - | end of epoch 188 | time:  6.10s |valid ppl   117.86 | valid loss:  4.84
2020-11-05 22:55:44,501 - sampled-3 - WARNING - | end of epoch 189 | time:  6.10s |valid ppl   117.86 | valid loss:  4.67
2020-11-05 22:55:50,593 - sampled-3 - WARNING - | end of epoch 190 | time:  6.09s |valid ppl   117.86 | valid loss:  4.91
2020-11-05 22:55:56,682 - sampled-3 - WARNING - | end of epoch 191 | time:  6.09s |valid ppl   117.86 | valid loss:  4.85
2020-11-05 22:56:02,775 - sampled-3 - WARNING - | end of epoch 192 | time:  6.09s |valid ppl   117.86 | valid loss:  4.84
