2020-11-05 22:36:16,519 - sampled-2 - INFO - Namespace(batch_size=96, bptt=35, clip=0.25, concat=True, cuda=True, data='data/penn', dropout=0.2, emsize=300, epochs=400, index_module='linear', log_interval=1000, loss='sampled', lr=1.0, lr_decay=2, min_freq=3, nhid=300, nlayers=3, noise_ratio=500, norm_term=-1, prof=False, save='sampled-2', seed=1111, tb_name=None, train=True, vocab=None, weight_decay=1e-08)
2020-11-05 22:36:16,843 - sampled-2 - INFO - Vocabulary size is 9957
2020-11-05 22:36:26,277 - sampled-2 - INFO - model definition:
 RNNModel(
  (drop): Dropout(p=0.2, inplace=False)
  (encoder): Embedding(9957, 300)
  (rnn): LSTM(300, 300, num_layers=3, batch_first=True, dropout=0.2)
  (proj): Linear(in_features=300, out_features=300, bias=True)
  (criterion): IndexLinear(
    (alias): AliasMultinomial()
    (bce_with_logits): BCEWithLogitsLoss()
    (ce): CrossEntropyLoss()
    (emb): Embedding(9957, 300)
    (bias): Embedding(9957, 1)
  )
)
2020-11-05 22:36:31,962 - sampled-2 - WARNING - | end of epoch   1 | time:  5.68s |valid ppl   660.50 | valid loss:  6.54
2020-11-05 22:43:42,461 - sampled-2 - WARNING - | end of epoch  71 | time:  6.05s |valid ppl   118.95 | valid loss:  4.96
2020-11-05 22:43:48,523 - sampled-2 - WARNING - | end of epoch  72 | time:  6.06s |valid ppl   118.95 | valid loss:  4.88
2020-11-05 22:43:54,571 - sampled-2 - WARNING - | end of epoch  73 | time:  6.05s |valid ppl   118.95 | valid loss:  4.82
2020-11-05 22:44:00,622 - sampled-2 - WARNING - | end of epoch  74 | time:  6.05s |valid ppl   118.95 | valid loss:  4.79
2020-11-05 22:44:06,674 - sampled-2 - WARNING - | end of epoch  75 | time:  6.05s |valid ppl   118.95 | valid loss:  4.91
2020-11-05 22:44:12,727 - sampled-2 - WARNING - | end of epoch  76 | time:  6.05s |valid ppl   118.95 | valid loss:  4.75
2020-11-05 22:44:18,781 - sampled-2 - WARNING - | end of epoch  77 | time:  6.05s |valid ppl   118.95 | valid loss:  4.68
2020-11-05 22:44:24,818 - sampled-2 - WARNING - | end of epoch  78 | time:  6.04s |valid ppl   118.95 | valid loss:  5.01
2020-11-05 22:44:30,878 - sampled-2 - WARNING - | end of epoch  79 | time:  6.06s |valid ppl   118.95 | valid loss:  4.74
2020-11-05 22:44:36,928 - sampled-2 - WARNING - | end of epoch  80 | time:  6.05s |valid ppl   118.95 | valid loss:  4.80
2020-11-05 22:44:42,968 - sampled-2 - WARNING - | end of epoch  81 | time:  6.04s |valid ppl   118.95 | valid loss:  4.74
2020-11-05 22:44:49,016 - sampled-2 - WARNING - | end of epoch  82 | time:  6.05s |valid ppl   118.95 | valid loss:  4.76
2020-11-05 22:44:55,059 - sampled-2 - WARNING - | end of epoch  83 | time:  6.04s |valid ppl   118.95 | valid loss:  4.61
2020-11-05 22:45:01,119 - sampled-2 - WARNING - | end of epoch  84 | time:  6.06s |valid ppl   118.95 | valid loss:  4.70
2020-11-05 22:45:07,170 - sampled-2 - WARNING - | end of epoch  85 | time:  6.05s |valid ppl   118.95 | valid loss:  4.74
2020-11-05 22:45:13,221 - sampled-2 - WARNING - | end of epoch  86 | time:  6.05s |valid ppl   118.95 | valid loss:  4.88
2020-11-05 22:45:19,274 - sampled-2 - WARNING - | end of epoch  87 | time:  6.05s |valid ppl   118.95 | valid loss:  4.81
2020-11-05 22:45:25,322 - sampled-2 - WARNING - | end of epoch  88 | time:  6.05s |valid ppl   118.95 | valid loss:  4.73
2020-11-05 22:45:31,362 - sampled-2 - WARNING - | end of epoch  89 | time:  6.04s |valid ppl   118.95 | valid loss:  4.73
2020-11-05 22:45:37,399 - sampled-2 - WARNING - | end of epoch  90 | time:  6.04s |valid ppl   118.95 | valid loss:  4.78
2020-11-05 22:45:43,446 - sampled-2 - WARNING - | end of epoch  91 | time:  6.05s |valid ppl   118.95 | valid loss:  4.58
2020-11-05 22:45:49,492 - sampled-2 - WARNING - | end of epoch  92 | time:  6.05s |valid ppl   118.95 | valid loss:  4.69
2020-11-05 22:45:55,532 - sampled-2 - WARNING - | end of epoch  93 | time:  6.04s |valid ppl   118.95 | valid loss:  4.79
2020-11-05 22:46:01,571 - sampled-2 - WARNING - | end of epoch  94 | time:  6.04s |valid ppl   118.95 | valid loss:  4.73
2020-11-05 22:46:07,620 - sampled-2 - WARNING - | end of epoch  95 | time:  6.05s |valid ppl   118.95 | valid loss:  4.90
2020-11-05 22:46:13,669 - sampled-2 - WARNING - | end of epoch  96 | time:  6.05s |valid ppl   118.95 | valid loss:  4.88
2020-11-05 22:46:19,715 - sampled-2 - WARNING - | end of epoch  97 | time:  6.05s |valid ppl   118.95 | valid loss:  4.81
2020-11-05 22:46:25,752 - sampled-2 - WARNING - | end of epoch  98 | time:  6.04s |valid ppl   118.95 | valid loss:  4.81
2020-11-05 22:46:31,808 - sampled-2 - WARNING - | end of epoch  99 | time:  6.06s |valid ppl   118.95 | valid loss:  4.87
2020-11-05 22:46:37,859 - sampled-2 - WARNING - | end of epoch 100 | time:  6.05s |valid ppl   118.95 | valid loss:  4.71
2020-11-05 22:46:43,900 - sampled-2 - WARNING - | end of epoch 101 | time:  6.04s |valid ppl   118.95 | valid loss:  4.77
2020-11-05 22:46:49,940 - sampled-2 - WARNING - | end of epoch 102 | time:  6.04s |valid ppl   118.95 | valid loss:  4.87
2020-11-05 22:46:55,989 - sampled-2 - WARNING - | end of epoch 103 | time:  6.05s |valid ppl   118.95 | valid loss:  4.85
2020-11-05 22:47:02,055 - sampled-2 - WARNING - | end of epoch 104 | time:  6.06s |valid ppl   118.95 | valid loss:  4.63
2020-11-05 22:47:08,100 - sampled-2 - WARNING - | end of epoch 105 | time:  6.05s |valid ppl   118.95 | valid loss:  4.75
2020-11-05 22:47:14,149 - sampled-2 - WARNING - | end of epoch 106 | time:  6.05s |valid ppl   118.95 | valid loss:  4.86
2020-11-05 22:47:20,226 - sampled-2 - WARNING - | end of epoch 107 | time:  6.08s |valid ppl   118.95 | valid loss:  5.07
2020-11-05 22:47:26,299 - sampled-2 - WARNING - | end of epoch 108 | time:  6.07s |valid ppl   118.95 | valid loss:  4.81
2020-11-05 22:47:32,365 - sampled-2 - WARNING - | end of epoch 109 | time:  6.07s |valid ppl   118.95 | valid loss:  4.78
2020-11-05 22:47:38,424 - sampled-2 - WARNING - | end of epoch 110 | time:  6.06s |valid ppl   118.95 | valid loss:  4.77
2020-11-05 22:47:44,501 - sampled-2 - WARNING - | end of epoch 111 | time:  6.08s |valid ppl   118.95 | valid loss:  4.71
2020-11-05 22:47:50,577 - sampled-2 - WARNING - | end of epoch 112 | time:  6.08s |valid ppl   118.95 | valid loss:  4.88
2020-11-05 22:47:56,656 - sampled-2 - WARNING - | end of epoch 113 | time:  6.08s |valid ppl   118.95 | valid loss:  4.78
2020-11-05 22:48:02,744 - sampled-2 - WARNING - | end of epoch 114 | time:  6.09s |valid ppl   118.95 | valid loss:  4.67
2020-11-05 22:48:08,833 - sampled-2 - WARNING - | end of epoch 115 | time:  6.09s |valid ppl   118.95 | valid loss:  4.81
2020-11-05 22:48:14,921 - sampled-2 - WARNING - | end of epoch 116 | time:  6.09s |valid ppl   118.95 | valid loss:  4.68
2020-11-05 22:48:20,996 - sampled-2 - WARNING - | end of epoch 117 | time:  6.07s |valid ppl   118.95 | valid loss:  4.77
2020-11-05 22:48:27,092 - sampled-2 - WARNING - | end of epoch 118 | time:  6.10s |valid ppl   118.95 | valid loss:  4.78
2020-11-05 22:48:33,208 - sampled-2 - WARNING - | end of epoch 119 | time:  6.12s |valid ppl   118.95 | valid loss:  4.64
2020-11-05 22:48:39,299 - sampled-2 - WARNING - | end of epoch 120 | time:  6.09s |valid ppl   118.95 | valid loss:  4.76
2020-11-05 22:48:45,400 - sampled-2 - WARNING - | end of epoch 121 | time:  6.10s |valid ppl   118.95 | valid loss:  4.67
2020-11-05 22:48:51,484 - sampled-2 - WARNING - | end of epoch 122 | time:  6.08s |valid ppl   118.95 | valid loss:  4.85
2020-11-05 22:48:57,585 - sampled-2 - WARNING - | end of epoch 123 | time:  6.10s |valid ppl   118.95 | valid loss:  4.76
2020-11-05 22:49:03,694 - sampled-2 - WARNING - | end of epoch 124 | time:  6.11s |valid ppl   118.95 | valid loss:  4.85
2020-11-05 22:49:09,783 - sampled-2 - WARNING - | end of epoch 125 | time:  6.09s |valid ppl   118.95 | valid loss:  4.89
2020-11-05 22:49:15,876 - sampled-2 - WARNING - | end of epoch 126 | time:  6.09s |valid ppl   118.95 | valid loss:  4.78
2020-11-05 22:49:21,997 - sampled-2 - WARNING - | end of epoch 127 | time:  6.12s |valid ppl   118.95 | valid loss:  4.73
2020-11-05 22:49:28,104 - sampled-2 - WARNING - | end of epoch 128 | time:  6.11s |valid ppl   118.95 | valid loss:  4.85
2020-11-05 22:49:34,210 - sampled-2 - WARNING - | end of epoch 129 | time:  6.11s |valid ppl   118.95 | valid loss:  4.87
2020-11-05 22:49:40,312 - sampled-2 - WARNING - | end of epoch 130 | time:  6.10s |valid ppl   118.95 | valid loss:  4.84
2020-11-05 22:49:46,444 - sampled-2 - WARNING - | end of epoch 131 | time:  6.13s |valid ppl   118.95 | valid loss:  4.75
2020-11-05 22:49:52,634 - sampled-2 - WARNING - | end of epoch 132 | time:  6.19s |valid ppl   118.95 | valid loss:  4.78
2020-11-05 22:49:58,714 - sampled-2 - WARNING - | end of epoch 133 | time:  6.08s |valid ppl   118.95 | valid loss:  4.81
2020-11-05 22:50:04,808 - sampled-2 - WARNING - | end of epoch 134 | time:  6.09s |valid ppl   118.95 | valid loss:  4.68
2020-11-05 22:50:10,906 - sampled-2 - WARNING - | end of epoch 135 | time:  6.10s |valid ppl   118.95 | valid loss:  4.69
2020-11-05 22:50:17,005 - sampled-2 - WARNING - | end of epoch 136 | time:  6.10s |valid ppl   118.95 | valid loss:  4.77
2020-11-05 22:50:23,101 - sampled-2 - WARNING - | end of epoch 137 | time:  6.10s |valid ppl   118.95 | valid loss:  4.76
2020-11-05 22:50:29,202 - sampled-2 - WARNING - | end of epoch 138 | time:  6.10s |valid ppl   118.95 | valid loss:  4.87
2020-11-05 22:50:35,331 - sampled-2 - WARNING - | end of epoch 139 | time:  6.13s |valid ppl   118.95 | valid loss:  4.84
2020-11-05 22:50:41,448 - sampled-2 - WARNING - | end of epoch 140 | time:  6.12s |valid ppl   118.95 | valid loss:  4.52
2020-11-05 22:50:47,576 - sampled-2 - WARNING - | end of epoch 141 | time:  6.13s |valid ppl   118.95 | valid loss:  4.73
2020-11-05 22:50:53,687 - sampled-2 - WARNING - | end of epoch 142 | time:  6.11s |valid ppl   118.95 | valid loss:  4.86
2020-11-05 22:50:59,815 - sampled-2 - WARNING - | end of epoch 143 | time:  6.13s |valid ppl   118.95 | valid loss:  4.83
2020-11-05 22:51:05,969 - sampled-2 - WARNING - | end of epoch 144 | time:  6.15s |valid ppl   118.95 | valid loss:  4.84
2020-11-05 22:51:12,079 - sampled-2 - WARNING - | end of epoch 145 | time:  6.11s |valid ppl   118.95 | valid loss:  4.83
2020-11-05 22:51:18,190 - sampled-2 - WARNING - | end of epoch 146 | time:  6.11s |valid ppl   118.95 | valid loss:  4.80
2020-11-05 22:51:24,309 - sampled-2 - WARNING - | end of epoch 147 | time:  6.12s |valid ppl   118.95 | valid loss:  4.76
2020-11-05 22:51:30,441 - sampled-2 - WARNING - | end of epoch 148 | time:  6.13s |valid ppl   118.95 | valid loss:  4.73
2020-11-05 22:51:36,558 - sampled-2 - WARNING - | end of epoch 149 | time:  6.12s |valid ppl   118.95 | valid loss:  4.68
2020-11-05 22:51:42,668 - sampled-2 - WARNING - | end of epoch 150 | time:  6.11s |valid ppl   118.95 | valid loss:  4.54
2020-11-05 22:51:48,790 - sampled-2 - WARNING - | end of epoch 151 | time:  6.12s |valid ppl   118.95 | valid loss:  4.70
2020-11-05 22:51:54,908 - sampled-2 - WARNING - | end of epoch 152 | time:  6.12s |valid ppl   118.95 | valid loss:  4.89
2020-11-05 22:52:01,046 - sampled-2 - WARNING - | end of epoch 153 | time:  6.14s |valid ppl   118.95 | valid loss:  4.83
2020-11-05 22:52:07,167 - sampled-2 - WARNING - | end of epoch 154 | time:  6.12s |valid ppl   118.95 | valid loss:  4.67
2020-11-05 22:52:13,287 - sampled-2 - WARNING - | end of epoch 155 | time:  6.12s |valid ppl   118.95 | valid loss:  4.81
2020-11-05 22:52:19,415 - sampled-2 - WARNING - | end of epoch 156 | time:  6.13s |valid ppl   118.95 | valid loss:  4.79
2020-11-05 22:52:25,538 - sampled-2 - WARNING - | end of epoch 157 | time:  6.12s |valid ppl   118.95 | valid loss:  4.83
2020-11-05 22:52:31,667 - sampled-2 - WARNING - | end of epoch 158 | time:  6.13s |valid ppl   118.95 | valid loss:  4.73
2020-11-05 22:52:37,802 - sampled-2 - WARNING - | end of epoch 159 | time:  6.13s |valid ppl   118.95 | valid loss:  4.58
2020-11-05 22:52:43,931 - sampled-2 - WARNING - | end of epoch 160 | time:  6.13s |valid ppl   118.95 | valid loss:  4.68
2020-11-05 22:52:50,063 - sampled-2 - WARNING - | end of epoch 161 | time:  6.13s |valid ppl   118.95 | valid loss:  4.70
2020-11-05 22:52:56,184 - sampled-2 - WARNING - | end of epoch 162 | time:  6.12s |valid ppl   118.95 | valid loss:  4.90
2020-11-05 22:53:02,321 - sampled-2 - WARNING - | end of epoch 163 | time:  6.14s |valid ppl   118.95 | valid loss:  4.78
2020-11-05 22:53:08,431 - sampled-2 - WARNING - | end of epoch 164 | time:  6.11s |valid ppl   118.95 | valid loss:  4.76
2020-11-05 22:53:14,542 - sampled-2 - WARNING - | end of epoch 165 | time:  6.11s |valid ppl   118.95 | valid loss:  4.59
2020-11-05 22:53:20,654 - sampled-2 - WARNING - | end of epoch 166 | time:  6.11s |valid ppl   118.95 | valid loss:  4.77
2020-11-05 22:53:26,778 - sampled-2 - WARNING - | end of epoch 167 | time:  6.12s |valid ppl   118.95 | valid loss:  4.63
2020-11-05 22:53:32,915 - sampled-2 - WARNING - | end of epoch 168 | time:  6.14s |valid ppl   118.95 | valid loss:  4.71
2020-11-05 22:53:39,040 - sampled-2 - WARNING - | end of epoch 169 | time:  6.12s |valid ppl   118.95 | valid loss:  4.76
2020-11-05 22:53:45,162 - sampled-2 - WARNING - | end of epoch 170 | time:  6.12s |valid ppl   118.95 | valid loss:  4.75
2020-11-05 22:53:51,300 - sampled-2 - WARNING - | end of epoch 171 | time:  6.14s |valid ppl   118.95 | valid loss:  4.91
2020-11-05 22:53:57,428 - sampled-2 - WARNING - | end of epoch 172 | time:  6.13s |valid ppl   118.95 | valid loss:  4.82
2020-11-05 22:54:03,570 - sampled-2 - WARNING - | end of epoch 173 | time:  6.14s |valid ppl   118.95 | valid loss:  4.71
2020-11-05 22:54:09,703 - sampled-2 - WARNING - | end of epoch 174 | time:  6.13s |valid ppl   118.95 | valid loss:  4.69
2020-11-05 22:54:15,854 - sampled-2 - WARNING - | end of epoch 175 | time:  6.15s |valid ppl   118.95 | valid loss:  4.80
2020-11-05 22:54:21,976 - sampled-2 - WARNING - | end of epoch 176 | time:  6.12s |valid ppl   118.95 | valid loss:  4.79
2020-11-05 22:54:28,092 - sampled-2 - WARNING - | end of epoch 177 | time:  6.12s |valid ppl   118.95 | valid loss:  5.00
2020-11-05 22:54:34,214 - sampled-2 - WARNING - | end of epoch 178 | time:  6.12s |valid ppl   118.95 | valid loss:  4.77
2020-11-05 22:54:40,321 - sampled-2 - WARNING - | end of epoch 179 | time:  6.11s |valid ppl   118.95 | valid loss:  4.81
2020-11-05 22:54:46,457 - sampled-2 - WARNING - | end of epoch 180 | time:  6.13s |valid ppl   118.95 | valid loss:  4.73
2020-11-05 22:54:52,566 - sampled-2 - WARNING - | end of epoch 181 | time:  6.11s |valid ppl   118.95 | valid loss:  4.67
2020-11-05 22:54:58,691 - sampled-2 - WARNING - | end of epoch 182 | time:  6.12s |valid ppl   118.95 | valid loss:  4.87
2020-11-05 22:55:04,829 - sampled-2 - WARNING - | end of epoch 183 | time:  6.14s |valid ppl   118.95 | valid loss:  4.80
2020-11-05 22:55:10,963 - sampled-2 - WARNING - | end of epoch 184 | time:  6.13s |valid ppl   118.95 | valid loss:  4.77
2020-11-05 22:55:17,088 - sampled-2 - WARNING - | end of epoch 185 | time:  6.12s |valid ppl   118.95 | valid loss:  4.73
2020-11-05 22:55:23,206 - sampled-2 - WARNING - | end of epoch 186 | time:  6.12s |valid ppl   118.95 | valid loss:  4.72
2020-11-05 22:55:29,333 - sampled-2 - WARNING - | end of epoch 187 | time:  6.13s |valid ppl   118.95 | valid loss:  4.76
2020-11-05 22:55:35,468 - sampled-2 - WARNING - | end of epoch 188 | time:  6.14s |valid ppl   118.95 | valid loss:  4.86
2020-11-05 22:55:41,594 - sampled-2 - WARNING - | end of epoch 189 | time:  6.13s |valid ppl   118.95 | valid loss:  4.69
2020-11-05 22:55:47,717 - sampled-2 - WARNING - | end of epoch 190 | time:  6.12s |valid ppl   118.95 | valid loss:  4.91
2020-11-05 22:55:53,851 - sampled-2 - WARNING - | end of epoch 191 | time:  6.13s |valid ppl   118.95 | valid loss:  4.86
2020-11-05 22:55:59,982 - sampled-2 - WARNING - | end of epoch 192 | time:  6.13s |valid ppl   118.95 | valid loss:  4.85
